time,open,high,low,close,volume
2026-08-13 18:15:00+00:00,1.60827,1.60829,1.60815,1.60816,183
2026-08-13 18:16:00+00:00,1.60815,1.60823,1.60809,1.60823,157
2026-08-13 18:17:00+00:00,1.60823,1.6082800000000002,1.60815,1.60825,106
2026-08-13 18:18:00+00:00,1.60825,1.60825,1.6081400000000001,1.60822,129
2026-08-13 18:19:00+00:00,1.60822,1.60835,1.60819,1.60833,127
2026-08-13 18:20:00+00:00,1.60833,1.60839,1.60824,1.60827,178
2026-08-13 18:21:00+00:00,1.60827,1.60832,1.6082100000000001,1.60826,128
2026-08-13 18:22:00+00:00,1.60826,1.60835,1.60806,1.60808,153
2026-08-13 18:23:00+00:00,1.60808,1.60813,1.60797,1.60802,113
2026-08-13 18:24:00+00:00,1.6080100000000002,1.60809,1.60799,1.60806,122
2026-08-13 18:25:00+00:00,1.60806,1.60812,1.60793,1.6079400000000001,84
2026-08-13 18:26:00+00:00,1.6079400000000001,1.60805,1.60789,1.60798,147
2026-08-13 18:27:00+00:00,1.60798,1.60798,1.60784,1.6078999999999999,123
2026-08-13 18:28:00+00:00,1.6078999999999999,1.6078999999999999,1.60773,1.6078299999999999,179
2026-08-13 18:29:00+00:00,1.6078299999999999,1.60786,1.60766,1.60768,213
2026-08-13 18:30:00+00:00,1.60768,1.60786,1.60765,1.60779,159
2026-08-13 18:31:00+00:00,1.60779,1.6079599999999998,1.60777,1.60788,181
2026-08-13 18:32:00+00:00,1.60788,1.60793,1.60774,1.6078299999999999,116
2026-08-13 18:33:00+00:00,1.6078299999999999,1.6078299999999999,1.60771,1.60777,159
2026-08-13 18:34:00+00:00,1.60777,1.60782,1.6077,1.60775,119
2026-08-13 18:35:00+00:00,1.6077599999999999,1.60786,1.6076899999999998,1.60784,140
2026-08-13 18:36:00+00:00,1.60784,1.60789,1.60775,1.60778,109
2026-08-13 18:37:00+00:00,1.60778,1.60781,1.60763,1.60772,157
2026-08-13 18:38:00+00:00,1.60772,1.60774,1.60762,1.6076700000000002,132
2026-08-13 18:39:00+00:00,1.6076700000000002,1.60778,1.60766,1.60778,104
2026-08-13 18:40:00+00:00,1.60778,1.60781,1.60765,1.60765,123
2026-08-13 18:41:00+00:00,1.60765,1.6076700000000002,1.60751,1.6075300000000001,123
2026-08-13 18:42:00+00:00,1.6075300000000001,1.60761,1.60734,1.60736,252
2026-08-13 18:43:00+00:00,1.60736,1.60741,1.6072600000000001,1.6073,119
2026-08-13 18:44:00+00:00,1.6072899999999999,1.6073,1.60717,1.60717,109
2026-08-13 18:45:00+00:00,1.60717,1.60721,1.60712,1.60716,100
2026-08-13 18:46:00+00:00,1.60716,1.6072899999999999,1.60714,1.6072899999999999,78
2026-08-13 18:47:00+00:00,1.6072899999999999,1.6074000000000002,1.60724,1.60738,56
2026-08-13 18:48:00+00:00,1.60738,1.60745,1.60736,1.60741,85
2026-08-13 18:49:00+00:00,1.60741,1.60746,1.60734,1.60734,52
2026-08-13 18:50:00+00:00,1.60734,1.60737,1.60728,1.6073,62
2026-08-13 18:51:00+00:00,1.6073,1.6073,1.6071900000000001,1.6071900000000001,100
2026-08-13 18:52:00+00:00,1.6071900000000001,1.60724,1.60705,1.60713,123
2026-08-13 18:53:00+00:00,1.60713,1.60716,1.6070799999999998,1.6070799999999998,104
2026-08-13 18:54:00+00:00,1.6070799999999998,1.60711,1.6070600000000002,1.60709,78
2026-08-13 18:55:00+00:00,1.60709,1.6071900000000001,1.6070799999999998,1.60716,113
2026-08-13 18:56:00+00:00,1.60716,1.6071900000000001,1.6071,1.6071,82
2026-08-13 18:57:00+00:00,1.6071,1.6071,1.60686,1.60691,153
2026-08-13 18:58:00+00:00,1.60691,1.60698,1.60689,1.60691,154
2026-08-13 18:59:00+00:00,1.60691,1.60693,1.6068099999999998,1.60686,61
2026-08-13 19:00:00+00:00,1.60686,1.60693,1.60683,1.6068500000000001,132
2026-08-13 19:01:00+00:00,1.6068500000000001,1.6069,1.60676,1.6068099999999998,159
2026-08-13 19:02:00+00:00,1.6068099999999998,1.60689,1.60677,1.6068,127
2026-08-13 19:03:00+00:00,1.6068,1.6068,1.60673,1.60676,111
2026-08-13 19:04:00+00:00,1.60676,1.6070799999999998,1.60675,1.6069499999999999,168
2026-08-13 19:05:00+00:00,1.6069499999999999,1.6069499999999999,1.6068,1.60684,80
2026-08-13 19:06:00+00:00,1.60684,1.6069,1.6067900000000002,1.60686,91
2026-08-13 19:07:00+00:00,1.60686,1.60698,1.60686,1.60696,109
2026-08-13 19:08:00+00:00,1.60694,1.60701,1.6068799999999999,1.60691,146
2026-08-13 19:09:00+00:00,1.60691,1.6069499999999999,1.60678,1.6067900000000002,169
2026-08-13 19:10:00+00:00,1.6067900000000002,1.6069,1.60676,1.6068799999999999,139
2026-08-13 19:11:00+00:00,1.6068799999999999,1.6069,1.60684,1.60684,51
2026-08-13 19:12:00+00:00,1.60684,1.60686,1.60677,1.60677,173
2026-08-13 19:13:00+00:00,1.60677,1.60678,1.6067200000000001,1.60676,110
2026-08-13 19:14:00+00:00,1.60676,1.6067900000000002,1.60669,1.6067200000000001,122
2026-08-13 19:15:00+00:00,1.60673,1.60673,1.60664,1.6066500000000001,103
2026-08-13 19:16:00+00:00,1.60664,1.6067900000000002,1.60664,1.6067399999999998,122
2026-08-13 19:17:00+00:00,1.6067399999999998,1.6067399999999998,1.60648,1.60649,119
2026-08-13 19:18:00+00:00,1.60649,1.60664,1.6064500000000002,1.60664,108
2026-08-13 19:19:00+00:00,1.60663,1.60664,1.60641,1.60641,189
2026-08-13 19:20:00+00:00,1.60641,1.60644,1.60636,1.60643,185
2026-08-13 19:21:00+00:00,1.60643,1.6064500000000002,1.6062400000000001,1.60628,173
2026-08-13 19:22:00+00:00,1.60628,1.60632,1.6061800000000002,1.60622,172
2026-08-13 19:23:00+00:00,1.60622,1.60625,1.6061100000000001,1.60612,122
2026-08-13 19:24:00+00:00,1.60612,1.60621,1.60612,1.6061800000000002,123
2026-08-13 19:25:00+00:00,1.6061800000000002,1.60625,1.60605,1.60606,177
2026-08-13 19:26:00+00:00,1.60605,1.60609,1.60599,1.6059999999999999,165
2026-08-13 19:27:00+00:00,1.6059999999999999,1.6060400000000001,1.60594,1.60594,100
2026-08-13 19:28:00+00:00,1.60594,1.60602,1.60594,1.6059700000000001,106
2026-08-13 19:29:00+00:00,1.6059700000000001,1.60598,1.60581,1.60581,124
2026-08-13 19:30:00+00:00,1.60581,1.60585,1.60575,1.60582,123
2026-08-13 19:31:00+00:00,1.60582,1.60583,1.60568,1.60568,111
2026-08-13 19:32:00+00:00,1.60568,1.60585,1.60565,1.6058400000000002,146
2026-08-13 19:33:00+00:00,1.6058400000000002,1.60588,1.60578,1.6058,145
2026-08-13 19:34:00+00:00,1.6058,1.60596,1.6058,1.60594,98
2026-08-13 19:35:00+00:00,1.60594,1.60598,1.60581,1.60585,168
2026-08-13 19:36:00+00:00,1.60585,1.60591,1.60583,1.6058400000000002,97
2026-08-13 19:37:00+00:00,1.6058400000000002,1.60595,1.60583,1.60592,59
2026-08-13 19:38:00+00:00,1.60592,1.6059299999999999,1.60582,1.60583,64
2026-08-13 19:39:00+00:00,1.60583,1.6058400000000002,1.60581,1.60581,61
2026-08-13 19:40:00+00:00,1.60581,1.6059,1.60581,1.6059,62
2026-08-13 19:41:00+00:00,1.6059,1.60594,1.6058599999999998,1.6059,102
2026-08-13 19:42:00+00:00,1.6059,1.60599,1.60589,1.60592,72
2026-08-13 19:43:00+00:00,1.60592,1.60598,1.60587,1.6059700000000001,94
2026-08-13 19:44:00+00:00,1.6059700000000001,1.60599,1.60591,1.6059700000000001,86
2026-08-13 19:45:00+00:00,1.6059700000000001,1.60602,1.6059299999999999,1.60598,100
2026-08-13 19:46:00+00:00,1.60598,1.60605,1.60598,1.60603,46
2026-08-13 19:47:00+00:00,1.60603,1.6061800000000002,1.6059999999999999,1.60617,68
2026-08-13 19:48:00+00:00,1.60617,1.60617,1.6059700000000001,1.6059700000000001,71
2026-08-13 19:49:00+00:00,1.6059700000000001,1.60602,1.60596,1.60602,57
2026-08-13 19:50:00+00:00,1.60602,1.60603,1.6059700000000001,1.60599,77
2026-08-13 19:51:00+00:00,1.60599,1.60609,1.60598,1.60609,104
2026-08-13 19:52:00+00:00,1.60609,1.60609,1.60602,1.60605,69
2026-08-13 19:53:00+00:00,1.60605,1.6061,1.60599,1.6061,72
2026-08-13 19:54:00+00:00,1.6061,1.6061,1.60603,1.60605,68
2026-08-13 19:55:00+00:00,1.60605,1.60614,1.60603,1.6061,88
2026-08-13 19:56:00+00:00,1.6061100000000001,1.6061100000000001,1.60601,1.60602,85
2026-08-13 19:57:00+00:00,1.60602,1.6061,1.60601,1.6060400000000001,63
2026-08-13 19:58:00+00:00,1.6060400000000001,1.6061299999999998,1.6060400000000001,1.6061,52
2026-08-13 19:59:00+00:00,1.6061,1.60614,1.6060400000000001,1.60605,53
2026-08-13 20:00:00+00:00,1.60605,1.60612,1.6060400000000001,1.6061100000000001,150
2026-08-13 20:01:00+00:00,1.60612,1.60619,1.60606,1.60616,125
2026-08-13 20:02:00+00:00,1.60616,1.6063,1.6061100000000001,1.60628,107
2026-08-13 20:03:00+00:00,1.60628,1.6063,1.60619,1.60622,75
2026-08-13 20:04:00+00:00,1.60622,1.60622,1.60615,1.60619,79
2026-08-13 20:05:00+00:00,1.60619,1.6061999999999999,1.60609,1.6061299999999998,94
2026-08-13 20:06:00+00:00,1.6061299999999998,1.60616,1.60605,1.60612,61
2026-08-13 20:07:00+00:00,1.60612,1.60612,1.60599,1.60603,91
2026-08-13 20:08:00+00:00,1.60603,1.60608,1.60599,1.60601,118
2026-08-13 20:09:00+00:00,1.6059999999999999,1.60602,1.60594,1.60596,68
2026-08-13 20:10:00+00:00,1.60596,1.6059700000000001,1.60588,1.60591,74
2026-08-13 20:11:00+00:00,1.60591,1.6059299999999999,1.60585,1.60591,109
2026-08-13 20:12:00+00:00,1.60591,1.60592,1.60582,1.6058599999999998,68
2026-08-13 20:13:00+00:00,1.6058599999999998,1.60587,1.60576,1.6058400000000002,98
2026-08-13 20:14:00+00:00,1.6058400000000002,1.6058400000000002,1.60581,1.60582,20
2026-08-13 20:15:00+00:00,1.60582,1.60582,1.60575,1.60578,81
2026-08-13 20:16:00+00:00,1.60578,1.60592,1.6057700000000001,1.60589,138
2026-08-13 20:17:00+00:00,1.60589,1.60595,1.60588,1.6059299999999999,57
2026-08-13 20:18:00+00:00,1.6059299999999999,1.6059700000000001,1.60591,1.60592,63
2026-08-13 20:19:00+00:00,1.60592,1.60594,1.60588,1.60588,71
2026-08-13 20:20:00+00:00,1.60589,1.6059999999999999,1.60587,1.60599,70
2026-08-13 20:21:00+00:00,1.60599,1.6060699999999999,1.60592,1.60596,90
2026-08-13 20:22:00+00:00,1.60596,1.60603,1.60594,1.60598,52
2026-08-13 20:23:00+00:00,1.60598,1.60601,1.60596,1.60598,41
2026-08-13 20:24:00+00:00,1.60598,1.60602,1.6059700000000001,1.60598,64
2026-08-13 20:25:00+00:00,1.60599,1.60609,1.6059,1.60609,116
2026-08-13 20:26:00+00:00,1.60609,1.6061,1.6060400000000001,1.60608,83
2026-08-13 20:27:00+00:00,1.60608,1.6061100000000001,1.6060400000000001,1.60609,72
2026-08-13 20:28:00+00:00,1.60609,1.60619,1.60609,1.60616,134
2026-08-13 20:29:00+00:00,1.60616,1.6062699999999999,1.60616,1.6062400000000001,146
2026-08-13 20:30:00+00:00,1.6062400000000001,1.6062699999999999,1.60619,1.60619,117
2026-08-13 20:31:00+00:00,1.60619,1.60628,1.60615,1.60628,116
2026-08-13 20:32:00+00:00,1.60628,1.60632,1.6061999999999999,1.6062400000000001,125
2026-08-13 20:33:00+00:00,1.6062400000000001,1.60626,1.6061800000000002,1.60625,57
2026-08-13 20:34:00+00:00,1.60625,1.6062699999999999,1.60616,1.60617,93
2026-08-13 20:35:00+00:00,1.60617,1.60626,1.6061100000000001,1.60621,112
2026-08-13 20:36:00+00:00,1.60621,1.60635,1.60621,1.60632,55
2026-08-13 20:37:00+00:00,1.60632,1.60637,1.60628,1.60635,59
2026-08-13 20:38:00+00:00,1.6063399999999999,1.60635,1.60629,1.60633,80
2026-08-13 20:39:00+00:00,1.60633,1.60635,1.6062699999999999,1.60633,46
2026-08-13 20:40:00+00:00,1.60633,1.60633,1.6062400000000001,1.60625,46
2026-08-13 20:41:00+00:00,1.60625,1.60625,1.60614,1.60617,34
2026-08-13 20:42:00+00:00,1.60617,1.6061999999999999,1.60612,1.60612,47
2026-08-13 20:43:00+00:00,1.60612,1.6061299999999998,1.60608,1.6061,26
2026-08-13 20:44:00+00:00,1.6061,1.60615,1.60603,1.60606,56
2026-08-13 20:45:00+00:00,1.60606,1.60609,1.60606,1.60609,21
2026-08-13 20:46:00+00:00,1.60609,1.6061,1.60598,1.60599,35
2026-08-13 20:47:00+00:00,1.60599,1.60602,1.60594,1.60594,72
2026-08-13 20:48:00+00:00,1.60594,1.6059999999999999,1.60591,1.60595,66
2026-08-13 20:49:00+00:00,1.60595,1.60599,1.60591,1.60599,73
2026-08-13 20:50:00+00:00,1.60599,1.60602,1.60592,1.60598,100
2026-08-13 20:51:00+00:00,1.60598,1.60602,1.60596,1.60598,78
2026-08-13 20:52:00+00:00,1.60598,1.6061100000000001,1.6059700000000001,1.6061100000000001,58
2026-08-13 20:53:00+00:00,1.6061100000000001,1.60614,1.60609,1.6061100000000001,53
2026-08-13 20:54:00+00:00,1.6061100000000001,1.6061999999999999,1.60609,1.60617,51
2026-08-13 20:55:00+00:00,1.60617,1.6062400000000001,1.60617,1.60617,32
2026-08-13 20:56:00+00:00,1.60617,1.60628,1.60617,1.6062400000000001,89
2026-08-13 20:57:00+00:00,1.6062400000000001,1.60643,1.6061999999999999,1.6064,87
2026-08-13 20:58:00+00:00,1.6064,1.60649,1.6064,1.60646,89
2026-08-13 20:59:00+00:00,1.60646,1.60649,1.60635,1.60637,63
2026-08-13 21:00:00+00:00,1.60637,1.60663,1.60637,1.60656,120
2026-08-13 21:01:00+00:00,1.60656,1.60659,1.60652,1.6065399999999999,96
2026-08-13 21:02:00+00:00,1.6065399999999999,1.60659,1.6065,1.6065800000000001,83
2026-08-13 21:03:00+00:00,1.6065800000000001,1.60659,1.60651,1.60655,63
2026-08-13 21:04:00+00:00,1.60655,1.60656,1.6064500000000002,1.60653,78
2026-08-13 21:05:00+00:00,1.60653,1.6065399999999999,1.60646,1.60653,82
2026-08-13 21:06:00+00:00,1.60653,1.6065399999999999,1.60646,1.6064699999999998,61
2026-08-13 21:07:00+00:00,1.6064699999999998,1.60653,1.6064699999999998,1.60651,38
2026-08-13 21:08:00+00:00,1.60651,1.60653,1.6064699999999998,1.60652,40
2026-08-13 21:09:00+00:00,1.60652,1.60659,1.60652,1.6065800000000001,65
2026-08-13 21:10:00+00:00,1.6065800000000001,1.60666,1.60656,1.60666,60
2026-08-13 21:11:00+00:00,1.60666,1.6068099999999998,1.60662,1.60677,81
2026-08-13 21:12:00+00:00,1.60677,1.6068799999999999,1.60675,1.60686,117
2026-08-13 21:13:00+00:00,1.60686,1.60689,1.6068,1.60687,110
2026-08-13 21:14:00+00:00,1.60687,1.60687,1.60678,1.6068,84
2026-08-13 21:15:00+00:00,1.6068,1.60683,1.60675,1.60682,90
2026-08-13 21:16:00+00:00,1.60682,1.60683,1.60677,1.60682,41
2026-08-13 21:17:00+00:00,1.60682,1.60684,1.6067900000000002,1.60682,72
2026-08-13 21:18:00+00:00,1.60682,1.60682,1.60673,1.60675,49
2026-08-13 21:19:00+00:00,1.60675,1.60687,1.60673,1.60687,45
2026-08-13 21:20:00+00:00,1.60687,1.60687,1.60667,1.60667,82
2026-08-13 21:21:00+00:00,1.60666,1.60667,1.60653,1.60653,81
2026-08-13 21:22:00+00:00,1.60653,1.60655,1.60651,1.60652,40
2026-08-13 21:23:00+00:00,1.60652,1.60656,1.60649,1.60652,74
2026-08-13 21:24:00+00:00,1.60652,1.60653,1.60643,1.60643,58
2026-08-13 21:25:00+00:00,1.60643,1.6065,1.60643,1.60644,84
2026-08-13 21:26:00+00:00,1.60644,1.60646,1.60642,1.6064500000000002,34
2026-08-13 21:27:00+00:00,1.6064500000000002,1.60646,1.60633,1.6063399999999999,55
2026-08-13 21:28:00+00:00,1.6063399999999999,1.60642,1.6063100000000001,1.60642,104
2026-08-13 21:29:00+00:00,1.60642,1.60649,1.60641,1.60644,70
2026-08-13 21:30:00+00:00,1.6064500000000002,1.60656,1.60643,1.6065399999999999,85
2026-08-13 21:31:00+00:00,1.6065399999999999,1.6066500000000001,1.60649,1.6065800000000001,64
2026-08-13 21:32:00+00:00,1.6065800000000001,1.6066,1.6064699999999998,1.6064699999999998,85
2026-08-13 21:33:00+00:00,1.6064699999999998,1.6065,1.60643,1.60646,45
2026-08-13 21:34:00+00:00,1.60646,1.60651,1.6064500000000002,1.60646,73
2026-08-13 21:35:00+00:00,1.60646,1.60656,1.60644,1.6065399999999999,63
2026-08-13 21:36:00+00:00,1.6065399999999999,1.60662,1.60646,1.6064699999999998,86
2026-08-13 21:37:00+00:00,1.60646,1.60664,1.60646,1.60657,81
2026-08-13 21:38:00+00:00,1.60657,1.6066,1.6065399999999999,1.60657,79
2026-08-13 21:39:00+00:00,1.60657,1.6067,1.60657,1.60666,55
2026-08-13 21:40:00+00:00,1.60666,1.60669,1.6066500000000001,1.60667,61
2026-08-13 21:41:00+00:00,1.60667,1.60669,1.60664,1.60666,66
2026-08-13 21:42:00+00:00,1.60666,1.60669,1.60664,1.6066799999999999,37
2026-08-13 21:43:00+00:00,1.6066799999999999,1.6066799999999999,1.60664,1.6066799999999999,52
2026-08-13 21:44:00+00:00,1.6066799999999999,1.6067,1.6066099999999999,1.6067,60
2026-08-13 21:45:00+00:00,1.60669,1.60671,1.60656,1.60657,95
2026-08-13 21:46:00+00:00,1.60657,1.60662,1.60656,1.6066,91
2026-08-13 21:47:00+00:00,1.6066,1.6066099999999999,1.6065,1.60651,63
2026-08-13 21:48:00+00:00,1.60651,1.60652,1.60648,1.60651,59
2026-08-13 21:49:00+00:00,1.60651,1.60663,1.6065,1.6066,87
2026-08-13 21:50:00+00:00,1.6066,1.60663,1.60653,1.6065399999999999,32
2026-08-13 21:51:00+00:00,1.6065399999999999,1.6065399999999999,1.6064500000000002,1.60649,89
2026-08-13 21:52:00+00:00,1.60649,1.60655,1.60649,1.60655,67
2026-08-13 21:53:00+00:00,1.60655,1.60657,1.60652,1.6065399999999999,44
2026-08-13 21:54:00+00:00,1.6065399999999999,1.6066,1.60651,1.60652,59
2026-08-13 21:55:00+00:00,1.60652,1.60663,1.60652,1.60662,105
2026-08-13 21:56:00+00:00,1.60662,1.60667,1.60655,1.6065800000000001,68
2026-08-13 21:57:00+00:00,1.6065800000000001,1.60659,1.60646,1.60656,101
2026-08-13 21:58:00+00:00,1.60656,1.60656,1.60643,1.60646,84
2026-08-13 21:59:00+00:00,1.6064500000000002,1.60648,1.60637,1.60643,83
2026-08-13 22:00:00+00:00,1.60643,1.6064500000000002,1.6063800000000001,1.60643,117
2026-08-13 22:01:00+00:00,1.60643,1.60644,1.60635,1.60642,90
2026-08-13 22:02:00+00:00,1.60642,1.60643,1.6063399999999999,1.60635,104
2026-08-13 22:03:00+00:00,1.60635,1.60639,1.6063,1.60635,97
2026-08-13 22:04:00+00:00,1.60635,1.60641,1.6063399999999999,1.60637,39
2026-08-13 22:05:00+00:00,1.60637,1.60643,1.60636,1.60642,59
2026-08-13 22:06:00+00:00,1.60642,1.6064500000000002,1.60639,1.60643,79
2026-08-13 22:07:00+00:00,1.60643,1.6064699999999998,1.6064,1.60643,91
2026-08-13 22:08:00+00:00,1.60643,1.60649,1.6063800000000001,1.6064699999999998,62
2026-08-13 22:09:00+00:00,1.6064699999999998,1.60652,1.6064699999999998,1.6064699999999998,32
2026-08-13 22:10:00+00:00,1.6064699999999998,1.6064699999999998,1.60635,1.60642,30
2026-08-13 22:11:00+00:00,1.60642,1.60642,1.6063,1.60636,35
2026-08-13 22:12:00+00:00,1.60636,1.60637,1.6063100000000001,1.60636,28
2026-08-13 22:13:00+00:00,1.60636,1.6064,1.60636,1.6064,31
2026-08-13 22:14:00+00:00,1.6064,1.6064,1.60636,1.60636,47
2026-08-13 22:15:00+00:00,1.60636,1.60639,1.6063,1.6063399999999999,53
2026-08-13 22:16:00+00:00,1.60633,1.60639,1.60632,1.6063800000000001,56
2026-08-13 22:17:00+00:00,1.60637,1.6063800000000001,1.60628,1.60629,39
2026-08-13 22:18:00+00:00,1.60629,1.60641,1.60628,1.60633,64
2026-08-13 22:19:00+00:00,1.60633,1.60635,1.6063,1.60635,45
2026-08-13 22:20:00+00:00,1.60635,1.60635,1.6063,1.60633,39
2026-08-13 22:21:00+00:00,1.60633,1.60633,1.6062699999999999,1.60628,47
2026-08-13 22:22:00+00:00,1.60628,1.60629,1.6062400000000001,1.60626,25
2026-08-13 22:23:00+00:00,1.60626,1.60633,1.60625,1.60629,34
2026-08-13 22:24:00+00:00,1.60629,1.6063,1.60628,1.6063,28
2026-08-13 22:25:00+00:00,1.6063,1.6063,1.60623,1.6062699999999999,40
2026-08-13 22:26:00+00:00,1.6062699999999999,1.6062699999999999,1.60619,1.60621,37
2026-08-13 22:27:00+00:00,1.60621,1.60626,1.60619,1.60623,67
2026-08-13 22:28:00+00:00,1.60623,1.60628,1.60623,1.6062699999999999,17
2026-08-13 22:29:00+00:00,1.6062699999999999,1.6063399999999999,1.6062699999999999,1.60633,25
2026-08-13 22:30:00+00:00,1.60633,1.6063399999999999,1.60622,1.60626,122
2026-08-13 22:31:00+00:00,1.60625,1.60625,1.6061800000000002,1.60622,78
2026-08-13 22:32:00+00:00,1.60622,1.6062400000000001,1.60616,1.6061800000000002,89
2026-08-13 22:33:00+00:00,1.6061800000000002,1.60619,1.6061299999999998,1.60614,60
2026-08-13 22:34:00+00:00,1.60615,1.60623,1.60615,1.6061999999999999,75
2026-08-13 22:35:00+00:00,1.6061999999999999,1.60625,1.60619,1.60623,58
2026-08-13 22:36:00+00:00,1.6062400000000001,1.6063100000000001,1.60622,1.60625,97
2026-08-13 22:37:00+00:00,1.60625,1.60632,1.60619,1.6062699999999999,81
2026-08-13 22:38:00+00:00,1.6062699999999999,1.60637,1.60625,1.6063100000000001,91
2026-08-13 22:39:00+00:00,1.6063100000000001,1.6063100000000001,1.60612,1.60612,64
2026-08-13 22:40:00+00:00,1.60612,1.6061299999999998,1.6060400000000001,1.6060699999999999,60
2026-08-13 22:41:00+00:00,1.6060699999999999,1.60619,1.6060699999999999,1.6061800000000002,101
2026-08-13 22:42:00+00:00,1.60617,1.60625,1.60617,1.60623,62
2026-08-13 22:43:00+00:00,1.60623,1.6063,1.60621,1.60628,50
2026-08-13 22:44:00+00:00,1.60628,1.60628,1.60616,1.6061999999999999,102
2026-08-13 22:45:00+00:00,1.6061999999999999,1.60621,1.60614,1.60616,39
