time,open,high,low,close,volume
2026-08-13 18:15:00+00:00,1.6341700000000001,1.6343299999999998,1.63412,1.63427,179
2026-08-13 18:16:00+00:00,1.6342400000000001,1.63432,1.6341999999999999,1.63422,230
2026-08-13 18:17:00+00:00,1.63422,1.63427,1.63414,1.63425,124
2026-08-13 18:18:00+00:00,1.63425,1.6344699999999999,1.6342400000000001,1.63445,167
2026-08-13 18:19:00+00:00,1.63445,1.63452,1.63437,1.63437,197
2026-08-13 18:20:00+00:00,1.63437,1.63443,1.63436,1.63441,199
2026-08-13 18:21:00+00:00,1.63441,1.63441,1.63426,1.63432,148
2026-08-13 18:22:00+00:00,1.63432,1.63432,1.63402,1.63403,183
2026-08-13 18:23:00+00:00,1.63403,1.63414,1.634,1.63403,182
2026-08-13 18:24:00+00:00,1.63402,1.63408,1.63396,1.63403,179
2026-08-13 18:25:00+00:00,1.63403,1.63414,1.63401,1.63405,178
2026-08-13 18:26:00+00:00,1.63405,1.63412,1.63392,1.63399,141
2026-08-13 18:27:00+00:00,1.63399,1.63399,1.63384,1.6339299999999999,189
2026-08-13 18:28:00+00:00,1.6339299999999999,1.63439,1.63387,1.63436,370
2026-08-13 18:29:00+00:00,1.63436,1.63446,1.6341999999999999,1.63435,438
2026-08-13 18:30:00+00:00,1.63435,1.63453,1.63427,1.63428,338
2026-08-13 18:31:00+00:00,1.63428,1.6343800000000002,1.63422,1.63425,222
2026-08-13 18:32:00+00:00,1.63425,1.63434,1.63416,1.63428,154
2026-08-13 18:33:00+00:00,1.63428,1.63439,1.63425,1.63439,161
2026-08-13 18:34:00+00:00,1.6343800000000002,1.63446,1.63435,1.6343999999999999,302
2026-08-13 18:35:00+00:00,1.6343999999999999,1.6343999999999999,1.63426,1.63437,260
2026-08-13 18:36:00+00:00,1.6343800000000002,1.63449,1.63432,1.63432,193
2026-08-13 18:37:00+00:00,1.63432,1.63439,1.63427,1.6343100000000002,174
2026-08-13 18:38:00+00:00,1.6343100000000002,1.6343299999999998,1.63423,1.63426,150
2026-08-13 18:39:00+00:00,1.63426,1.63427,1.63416,1.63419,188
2026-08-13 18:40:00+00:00,1.63419,1.63426,1.63412,1.63425,183
2026-08-13 18:41:00+00:00,1.63425,1.63425,1.63401,1.63401,173
2026-08-13 18:42:00+00:00,1.63403,1.6340400000000002,1.63384,1.63385,155
2026-08-13 18:43:00+00:00,1.63385,1.63399,1.63385,1.63395,209
2026-08-13 18:44:00+00:00,1.63395,1.6340400000000002,1.63392,1.63392,122
2026-08-13 18:45:00+00:00,1.63392,1.6340599999999998,1.63391,1.63401,143
2026-08-13 18:46:00+00:00,1.634,1.63405,1.63395,1.63401,144
2026-08-13 18:47:00+00:00,1.63401,1.6341,1.63399,1.634,125
2026-08-13 18:48:00+00:00,1.634,1.6341299999999999,1.63396,1.63409,131
2026-08-13 18:49:00+00:00,1.63409,1.63411,1.63394,1.6339700000000001,160
2026-08-13 18:50:00+00:00,1.6339700000000001,1.6341,1.6339299999999999,1.63408,190
2026-08-13 18:51:00+00:00,1.63408,1.63415,1.63405,1.63411,143
2026-08-13 18:52:00+00:00,1.63411,1.63421,1.634,1.63401,190
2026-08-13 18:53:00+00:00,1.63401,1.6340400000000002,1.63382,1.63385,158
2026-08-13 18:54:00+00:00,1.63384,1.63391,1.6338300000000001,1.6338599999999999,131
2026-08-13 18:55:00+00:00,1.6338599999999999,1.63394,1.6338300000000001,1.6338599999999999,176
2026-08-13 18:56:00+00:00,1.6338599999999999,1.6339299999999999,1.63382,1.6338300000000001,153
2026-08-13 18:57:00+00:00,1.63382,1.63385,1.63371,1.63382,156
2026-08-13 18:58:00+00:00,1.63382,1.63392,1.63382,1.63389,162
2026-08-13 18:59:00+00:00,1.63389,1.63396,1.6338599999999999,1.63389,85
2026-08-13 19:00:00+00:00,1.63389,1.63391,1.63374,1.63374,120
2026-08-13 19:01:00+00:00,1.63374,1.63382,1.63371,1.63376,160
2026-08-13 19:02:00+00:00,1.63376,1.6337899999999999,1.63367,1.63369,157
2026-08-13 19:03:00+00:00,1.63369,1.6337000000000002,1.63361,1.6336300000000001,185
2026-08-13 19:04:00+00:00,1.63362,1.63391,1.63362,1.63382,191
2026-08-13 19:05:00+00:00,1.63384,1.63384,1.63371,1.63373,103
2026-08-13 19:06:00+00:00,1.63373,1.63384,1.63369,1.6337899999999999,90
