time,open,high,low,close,volume
2026-08-13 18:16:00+00:00,1.20673,1.2067700000000001,1.20667,1.20668,124
2026-08-13 18:17:00+00:00,1.20668,1.20678,1.20667,1.20675,116
2026-08-13 18:18:00+00:00,1.20675,1.20681,1.20671,1.20674,133
2026-08-13 18:19:00+00:00,1.20674,1.2068,1.20674,1.20679,123
2026-08-13 18:20:00+00:00,1.20679,1.20681,1.20676,1.20678,94
2026-08-13 18:21:00+00:00,1.20678,1.2068,1.20668,1.20672,106
2026-08-13 18:22:00+00:00,1.20672,1.20686,1.20671,1.20683,91
2026-08-13 18:23:00+00:00,1.20683,1.20684,1.20679,1.2068,97
2026-08-13 18:24:00+00:00,1.2068,1.20685,1.20679,1.2068,101
2026-08-13 18:25:00+00:00,1.2068,1.20682,1.20676,1.20681,68
2026-08-13 18:26:00+00:00,1.2068,1.20684,1.20673,1.20673,114
2026-08-13 18:27:00+00:00,1.20673,1.2067700000000001,1.20669,1.20671,125
2026-08-13 18:28:00+00:00,1.20671,1.20674,1.20667,1.20672,236
2026-08-13 18:29:00+00:00,1.20672,1.2067700000000001,1.20667,1.20675,195
2026-08-13 18:30:00+00:00,1.20675,1.20682,1.20671,1.20674,210
2026-08-13 18:31:00+00:00,1.20675,1.2067700000000001,1.20672,1.20674,124
2026-08-13 18:32:00+00:00,1.20674,1.2067700000000001,1.20666,1.2067,119
2026-08-13 18:33:00+00:00,1.2067,1.20675,1.20664,1.20666,153
2026-08-13 18:34:00+00:00,1.20666,1.20672,1.20665,1.2067,82
2026-08-13 18:35:00+00:00,1.2067,1.20675,1.20662,1.20667,108
2026-08-13 18:36:00+00:00,1.20666,1.20674,1.20666,1.20671,76
2026-08-13 18:37:00+00:00,1.20671,1.20676,1.2067,1.20675,87
2026-08-13 18:38:00+00:00,1.20675,1.20679,1.20672,1.20672,73
2026-08-13 18:39:00+00:00,1.20672,1.2067700000000001,1.20669,1.20675,92
2026-08-13 18:40:00+00:00,1.20675,1.20676,1.20667,1.20667,72
2026-08-13 18:41:00+00:00,1.20667,1.20673,1.20663,1.20669,75
2026-08-13 18:42:00+00:00,1.20669,1.20678,1.20668,1.2067700000000001,90
2026-08-13 18:43:00+00:00,1.2067700000000001,1.20679,1.20672,1.2067700000000001,71
2026-08-13 18:44:00+00:00,1.20678,1.20679,1.20675,1.20676,43
2026-08-13 18:45:00+00:00,1.20676,1.20679,1.20671,1.20676,35
2026-08-13 18:46:00+00:00,1.20676,1.20688,1.20675,1.20683,56
2026-08-13 18:47:00+00:00,1.20683,1.20686,1.20681,1.20685,62
2026-08-13 18:48:00+00:00,1.20685,1.20693,1.20684,1.20692,93
