time,open,high,low,close,volume
2026-08-13 18:15:00+00:00,1.91238,1.91263,1.91238,1.9125100000000002,318
2026-08-13 18:16:00+00:00,1.9125100000000002,1.9125299999999998,1.91227,1.91228,248
2026-08-13 18:17:00+00:00,1.91228,1.91247,1.91227,1.91235,230
2026-08-13 18:18:00+00:00,1.91235,1.9127399999999999,1.9123299999999999,1.9127100000000001,245
2026-08-13 18:19:00+00:00,1.91269,1.91277,1.91239,1.91241,251
2026-08-13 18:20:00+00:00,1.91241,1.91254,1.91232,1.9123299999999999,255
2026-08-13 18:21:00+00:00,1.9123299999999999,1.91242,1.91222,1.91234,201
2026-08-13 18:22:00+00:00,1.91234,1.91234,1.91204,1.91207,165
2026-08-13 18:23:00+00:00,1.91207,1.9121899999999998,1.91198,1.9120300000000001,213
2026-08-13 18:24:00+00:00,1.9120300000000001,1.91208,1.91191,1.912,244
2026-08-13 18:25:00+00:00,1.912,1.91218,1.91197,1.91204,218
2026-08-13 18:26:00+00:00,1.91204,1.91207,1.91193,1.91202,179
2026-08-13 18:27:00+00:00,1.91202,1.91218,1.91185,1.91201,274
2026-08-13 18:28:00+00:00,1.91201,1.9125999999999999,1.91197,1.91246,400
2026-08-13 18:29:00+00:00,1.91246,1.91262,1.91231,1.91242,473
2026-08-13 18:30:00+00:00,1.91242,1.9127800000000001,1.9123700000000001,1.91248,407
2026-08-13 18:31:00+00:00,1.91246,1.91266,1.9123700000000001,1.9123700000000001,290
2026-08-13 18:32:00+00:00,1.9123700000000001,1.9125999999999999,1.91227,1.91248,182
2026-08-13 18:33:00+00:00,1.91248,1.91262,1.91239,1.91256,294
2026-08-13 18:34:00+00:00,1.91256,1.91261,1.91243,1.9125299999999998,312
2026-08-13 18:35:00+00:00,1.9125299999999998,1.91257,1.9123299999999999,1.91243,309
2026-08-13 18:36:00+00:00,1.91243,1.91262,1.91241,1.91243,235
2026-08-13 18:37:00+00:00,1.91243,1.91252,1.91234,1.91239,188
2026-08-13 18:38:00+00:00,1.91239,1.91242,1.9121700000000001,1.9122599999999998,133
2026-08-13 18:39:00+00:00,1.9122599999999998,1.9122599999999998,1.91212,1.9121700000000001,116
2026-08-13 18:40:00+00:00,1.9121700000000001,1.91218,1.91204,1.91216,152
2026-08-13 18:41:00+00:00,1.91216,1.91218,1.912,1.91202,153
2026-08-13 18:42:00+00:00,1.91202,1.91204,1.91186,1.9119199999999998,145
2026-08-13 18:43:00+00:00,1.9119199999999998,1.91202,1.91189,1.91202,145
2026-08-13 18:44:00+00:00,1.91202,1.9121000000000001,1.91187,1.91188,112
2026-08-13 18:45:00+00:00,1.91188,1.91197,1.91186,1.9119199999999998,116
2026-08-13 18:46:00+00:00,1.9119199999999998,1.91209,1.9119199999999998,1.9120300000000001,148
2026-08-13 18:47:00+00:00,1.9120300000000001,1.91215,1.91198,1.91202,174
2026-08-13 18:48:00+00:00,1.91202,1.9121700000000001,1.91198,1.91212,178
2026-08-13 18:49:00+00:00,1.91212,1.91218,1.9120300000000001,1.91207,174
2026-08-13 18:50:00+00:00,1.91207,1.9121899999999998,1.9119899999999999,1.9121000000000001,209
2026-08-13 18:51:00+00:00,1.9121000000000001,1.9122599999999998,1.91209,1.9121299999999999,137
2026-08-13 18:52:00+00:00,1.9121299999999999,1.91231,1.91208,1.91214,188
2026-08-13 18:53:00+00:00,1.91214,1.91222,1.91202,1.9121000000000001,152
2026-08-13 18:54:00+00:00,1.9121000000000001,1.9122,1.91208,1.9121000000000001,93
