time,open,high,low,close,volume
2026-08-13 18:15:00+00:00,0.58263,0.58267,0.5826,0.58263,79
2026-08-13 18:16:00+00:00,0.58263,0.58268,0.58261,0.58262,89
2026-08-13 18:17:00+00:00,0.58262,0.58266,0.5826,0.58263,44
2026-08-13 18:18:00+00:00,0.58263,0.58269,0.58263,0.58265,68
2026-08-13 18:19:00+00:00,0.58265,0.58267,0.58256,0.58256,68
2026-08-13 18:20:00+00:00,0.58256,0.58264,0.58253,0.58259,97
2026-08-13 18:21:00+00:00,0.58259,0.58263,0.58254,0.58256,92
2026-08-13 18:22:00+00:00,0.58256,0.58257,0.58244,0.58256,115
2026-08-13 18:23:00+00:00,0.58256,0.58263,0.58255,0.58259,115
2026-08-13 18:24:00+00:00,0.58259,0.58263,0.58254,0.58255,102
2026-08-13 18:25:00+00:00,0.58255,0.58269,0.58254,0.58269,73
2026-08-13 18:26:00+00:00,0.58269,0.58271,0.58264,0.58268,67
2026-08-13 18:27:00+00:00,0.58267,0.58278,0.58267,0.58275,83
2026-08-13 18:28:00+00:00,0.58275,0.58284,0.58273,0.58281,136
2026-08-13 18:29:00+00:00,0.58281,0.58291,0.5828,0.5829,139
2026-08-13 18:30:00+00:00,0.5829,0.5829,0.58285,0.58287,51
2026-08-13 18:31:00+00:00,0.58287,0.58288,0.58277,0.58277,61
2026-08-13 18:32:00+00:00,0.58277,0.58285,0.58276,0.5828,49
2026-08-13 18:33:00+00:00,0.5828,0.58288,0.58279,0.58285,39
2026-08-13 18:34:00+00:00,0.58285,0.58293,0.58284,0.58293,83
2026-08-13 18:35:00+00:00,0.58293,0.58295,0.58287,0.58289,73
2026-08-13 18:36:00+00:00,0.58289,0.58289,0.58281,0.58283,56
2026-08-13 18:37:00+00:00,0.58283,0.5829,0.58283,0.58283,62
2026-08-13 18:38:00+00:00,0.58283,0.58289,0.58283,0.58286,46
2026-08-13 18:39:00+00:00,0.58286,0.58288,0.58282,0.58283,62
2026-08-13 18:40:00+00:00,0.58283,0.5829,0.58282,0.5829,68
2026-08-13 18:41:00+00:00,0.5829,0.58295,0.58289,0.58295,50
2026-08-13 18:42:00+00:00,0.58294,0.58303,0.5829,0.58301,101
2026-08-13 18:43:00+00:00,0.58301,0.58305,0.58299,0.58304,53
2026-08-13 18:44:00+00:00,0.58304,0.5831,0.58304,0.58309,41
2026-08-13 18:45:00+00:00,0.58309,0.58312,0.58305,0.58312,46
2026-08-13 18:46:00+00:00,0.58312,0.58313,0.58309,0.58309,51
2026-08-13 18:47:00+00:00,0.58309,0.58312,0.58304,0.58305,61
2026-08-13 18:48:00+00:00,0.58305,0.58307,0.58303,0.58306,64
2026-08-13 18:49:00+00:00,0.58306,0.58306,0.58299,0.58303,38
2026-08-13 18:50:00+00:00,0.58303,0.58314,0.58303,0.58312,59
2026-08-13 18:51:00+00:00,0.58312,0.58317,0.58312,0.58317,44
2026-08-13 18:52:00+00:00,0.58317,0.58325,0.58316,0.58321,35
2026-08-13 18:53:00+00:00,0.58321,0.58324,0.5832,0.58323,47
2026-08-13 18:54:00+00:00,0.58323,0.58325,0.58322,0.58325,35
2026-08-13 18:55:00+00:00,0.58325,0.58329,0.58319,0.58321,55
2026-08-13 18:56:00+00:00,0.58321,0.58327,0.5832,0.58327,56
2026-08-13 18:57:00+00:00,0.58327,0.58333,0.58326,0.58333,53
2026-08-13 18:58:00+00:00,0.58333,0.58333,0.58329,0.58333,43
2026-08-13 18:59:00+00:00,0.58333,0.58335,0.58331,0.58333,64
2026-08-13 19:00:00+00:00,0.58333,0.58335,0.5833,0.58333,50
2026-08-13 19:01:00+00:00,0.58333,0.58338,0.58331,0.58337,58
2026-08-13 19:02:00+00:00,0.58337,0.58338,0.58331,0.58335,61
2026-08-13 19:03:00+00:00,0.58335,0.58337,0.58332,0.58333,47
2026-08-13 19:04:00+00:00,0.58333,0.58334,0.58325,0.58331,57
2026-08-13 19:05:00+00:00,0.58331,0.58344,0.5833,0.58342,37
2026-08-13 19:06:00+00:00,0.58342,0.58342,0.58337,0.5834,35
2026-08-13 19:07:00+00:00,0.5834,0.5834,0.58334,0.58338,42
2026-08-13 19:08:00+00:00,0.58338,0.58342,0.58335,0.58341,27
2026-08-13 19:09:00+00:00,0.58341,0.58349,0.5834,0.58347,40
2026-08-13 19:10:00+00:00,0.58347,0.5835,0.58346,0.58346,57
2026-08-13 19:11:00+00:00,0.58346,0.58347,0.58343,0.58347,36
2026-08-13 19:12:00+00:00,0.58347,0.58354,0.58347,0.58353,65
2026-08-13 19:13:00+00:00,0.58353,0.5836,0.58353,0.58358,38
2026-08-13 19:14:00+00:00,0.58358,0.58361,0.58357,0.58358,43
2026-08-13 19:15:00+00:00,0.58358,0.58361,0.58356,0.58358,35
2026-08-13 19:16:00+00:00,0.58358,0.58359,0.58352,0.58355,35
2026-08-13 19:17:00+00:00,0.58355,0.58362,0.58355,0.58362,50
2026-08-13 19:18:00+00:00,0.58362,0.58365,0.58358,0.58359,35
2026-08-13 19:19:00+00:00,0.58359,0.58367,0.58358,0.58367,55
2026-08-13 19:20:00+00:00,0.58367,0.58367,0.58364,0.58366,63
2026-08-13 19:21:00+00:00,0.58366,0.58373,0.58365,0.58372,39
2026-08-13 19:22:00+00:00,0.58372,0.58378,0.5837,0.58374,61
2026-08-13 19:23:00+00:00,0.58374,0.5838,0.58373,0.58377,30
2026-08-13 19:24:00+00:00,0.58378,0.58378,0.5837,0.5837,43
2026-08-13 19:25:00+00:00,0.5837,0.58377,0.58368,0.58377,48
2026-08-13 19:26:00+00:00,0.58377,0.58379,0.5837,0.58375,61
2026-08-13 19:27:00+00:00,0.58375,0.58376,0.58372,0.58376,49
2026-08-13 19:28:00+00:00,0.58376,0.58376,0.58372,0.58374,45
2026-08-13 19:29:00+00:00,0.58374,0.58379,0.58371,0.58378,61
2026-08-13 19:30:00+00:00,0.58378,0.5838,0.58376,0.58377,77
2026-08-13 19:31:00+00:00,0.58377,0.58383,0.58377,0.58382,46
2026-08-13 19:32:00+00:00,0.58382,0.58382,0.58375,0.58375,45
2026-08-13 19:33:00+00:00,0.58375,0.58376,0.58371,0.58375,36
2026-08-13 19:34:00+00:00,0.58375,0.58376,0.58371,0.58372,39
2026-08-13 19:35:00+00:00,0.58372,0.58379,0.58369,0.58377,63
2026-08-13 19:36:00+00:00,0.58377,0.58378,0.58374,0.58376,30
2026-08-13 19:37:00+00:00,0.58376,0.58378,0.58374,0.58374,37
2026-08-13 19:38:00+00:00,0.58374,0.5838,0.58374,0.58379,45
2026-08-13 19:39:00+00:00,0.58379,0.58382,0.58379,0.58382,36
2026-08-13 19:40:00+00:00,0.58382,0.58382,0.58378,0.58379,23
2026-08-13 19:41:00+00:00,0.58379,0.58381,0.58378,0.5838,46
2026-08-13 19:42:00+00:00,0.5838,0.58381,0.58377,0.58378,39
2026-08-13 19:43:00+00:00,0.58378,0.5838,0.58372,0.58372,45
2026-08-13 19:44:00+00:00,0.58373,0.58377,0.58372,0.58375,57
2026-08-13 19:45:00+00:00,0.58375,0.58378,0.58373,0.58374,62
2026-08-13 19:46:00+00:00,0.58374,0.58375,0.58371,0.58373,50
2026-08-13 19:47:00+00:00,0.58373,0.58374,0.58366,0.58366,28
2026-08-13 19:48:00+00:00,0.58366,0.58376,0.58366,0.58375,36
2026-08-13 19:49:00+00:00,0.58375,0.58376,0.58373,0.58373,23
2026-08-13 19:50:00+00:00,0.58373,0.58377,0.58372,0.58375,27
2026-08-13 19:51:00+00:00,0.58375,0.58377,0.58372,0.58372,32
2026-08-13 19:52:00+00:00,0.58372,0.58376,0.58372,0.58373,38
2026-08-13 19:53:00+00:00,0.58373,0.58376,0.58372,0.58372,36
2026-08-13 19:54:00+00:00,0.58372,0.58375,0.58372,0.58373,42
2026-08-13 19:55:00+00:00,0.58373,0.58375,0.58368,0.58369,48
2026-08-13 19:56:00+00:00,0.5837,0.58372,0.58368,0.58371,40
2026-08-13 19:57:00+00:00,0.58371,0.58372,0.58367,0.5837,42
2026-08-13 19:58:00+00:00,0.5837,0.58372,0.58368,0.58369,45
2026-08-13 19:59:00+00:00,0.58369,0.58371,0.58367,0.58371,32
2026-08-13 20:00:00+00:00,0.58371,0.58371,0.58364,0.58365,69
2026-08-13 20:01:00+00:00,0.58365,0.58367,0.58361,0.58366,74
2026-08-13 20:02:00+00:00,0.58365,0.58374,0.58362,0.58372,85
2026-08-13 20:03:00+00:00,0.58371,0.58378,0.58371,0.58375,49
2026-08-13 20:04:00+00:00,0.58375,0.58383,0.58375,0.58377,48
2026-08-13 20:05:00+00:00,0.58377,0.58383,0.58377,0.58378,66
2026-08-13 20:06:00+00:00,0.58378,0.5838,0.58374,0.58374,51
2026-08-13 20:07:00+00:00,0.58374,0.58378,0.58373,0.58375,38
2026-08-13 20:08:00+00:00,0.58375,0.58376,0.58371,0.58375,67
2026-08-13 20:09:00+00:00,0.58375,0.58379,0.58375,0.58378,33
2026-08-13 20:10:00+00:00,0.58378,0.58381,0.58376,0.58378,66
2026-08-13 20:11:00+00:00,0.58378,0.58381,0.58377,0.58378,57
2026-08-13 20:12:00+00:00,0.58377,0.58379,0.58376,0.58376,45
2026-08-13 20:13:00+00:00,0.58377,0.58382,0.58376,0.5838,40
2026-08-13 20:14:00+00:00,0.58379,0.5838,0.58379,0.5838,50
2026-08-13 20:15:00+00:00,0.5838,0.58382,0.58377,0.58379,34
2026-08-13 20:16:00+00:00,0.58379,0.58379,0.58372,0.58374,61
2026-08-13 20:17:00+00:00,0.58374,0.58376,0.58372,0.58373,20
2026-08-13 20:18:00+00:00,0.58373,0.58375,0.58371,0.58374,34
2026-08-13 20:19:00+00:00,0.58374,0.58375,0.58373,0.58374,49
2026-08-13 20:20:00+00:00,0.58374,0.58376,0.58371,0.58373,36
2026-08-13 20:21:00+00:00,0.58373,0.58374,0.58369,0.58374,32
2026-08-13 20:22:00+00:00,0.58374,0.58374,0.58368,0.58372,31
2026-08-13 20:23:00+00:00,0.58372,0.58373,0.5837,0.5837,43
2026-08-13 20:24:00+00:00,0.58371,0.58372,0.58367,0.58368,34
2026-08-13 20:25:00+00:00,0.58368,0.58372,0.58367,0.58368,45
2026-08-13 20:26:00+00:00,0.58368,0.5837,0.58367,0.58369,32
2026-08-13 20:27:00+00:00,0.58369,0.5837,0.58367,0.58368,24
2026-08-13 20:28:00+00:00,0.58368,0.58369,0.58366,0.58367,42
2026-08-13 20:29:00+00:00,0.58367,0.58368,0.58365,0.58365,31
2026-08-13 20:30:00+00:00,0.58365,0.5837,0.58365,0.58368,53
2026-08-13 20:31:00+00:00,0.58368,0.58373,0.58368,0.58368,42
2026-08-13 20:32:00+00:00,0.58368,0.58371,0.58366,0.58369,34
2026-08-13 20:33:00+00:00,0.58369,0.58374,0.58368,0.58372,20
2026-08-13 20:34:00+00:00,0.58372,0.58378,0.58372,0.58376,41
2026-08-13 20:35:00+00:00,0.58376,0.5838,0.58375,0.58375,52
2026-08-13 20:36:00+00:00,0.58375,0.58376,0.58373,0.58374,19
2026-08-13 20:37:00+00:00,0.58374,0.58376,0.58374,0.58374,37
2026-08-13 20:38:00+00:00,0.58374,0.58377,0.58374,0.58375,42
2026-08-13 20:39:00+00:00,0.58375,0.58377,0.58372,0.58372,31
2026-08-13 20:40:00+00:00,0.58372,0.58375,0.58371,0.58374,35
2026-08-13 20:41:00+00:00,0.58374,0.58379,0.58374,0.58377,40
2026-08-13 20:42:00+00:00,0.58377,0.58379,0.58376,0.58378,44
2026-08-13 20:43:00+00:00,0.58378,0.58382,0.58377,0.58378,35
2026-08-13 20:44:00+00:00,0.58378,0.58382,0.58378,0.58381,40
2026-08-13 20:45:00+00:00,0.58381,0.58383,0.58381,0.58381,29
2026-08-13 20:46:00+00:00,0.58381,0.58386,0.58381,0.58385,27
2026-08-13 20:47:00+00:00,0.58385,0.58388,0.58384,0.58387,27
2026-08-13 20:48:00+00:00,0.58387,0.5839,0.58387,0.58387,15
2026-08-13 20:49:00+00:00,0.58387,0.58388,0.58384,0.58384,40
2026-08-13 20:50:00+00:00,0.58384,0.58386,0.58382,0.58383,38
2026-08-13 20:51:00+00:00,0.58383,0.58386,0.58381,0.58385,33
2026-08-13 20:52:00+00:00,0.58385,0.58386,0.5838,0.58381,45
2026-08-13 20:53:00+00:00,0.58381,0.58383,0.5838,0.58382,24
2026-08-13 20:54:00+00:00,0.58382,0.58383,0.58378,0.5838,46
2026-08-13 20:55:00+00:00,0.5838,0.58385,0.5838,0.58384,20
2026-08-13 20:56:00+00:00,0.58384,0.58385,0.58381,0.58381,30
2026-08-13 20:57:00+00:00,0.58381,0.58383,0.58375,0.58375,29
2026-08-13 20:58:00+00:00,0.58375,0.58376,0.58373,0.58374,28
2026-08-13 20:59:00+00:00,0.58374,0.58375,0.58372,0.58375,38
2026-08-13 21:00:00+00:00,0.58375,0.58375,0.58365,0.58368,47
2026-08-13 21:01:00+00:00,0.58368,0.58371,0.58368,0.58371,36
2026-08-13 21:02:00+00:00,0.58371,0.58373,0.5837,0.58371,55
2026-08-13 21:03:00+00:00,0.58371,0.58373,0.58369,0.58369,43
2026-08-13 21:04:00+00:00,0.58369,0.58376,0.58369,0.58371,31
2026-08-13 21:05:00+00:00,0.58371,0.58373,0.58369,0.58369,57
2026-08-13 21:06:00+00:00,0.58369,0.58372,0.58369,0.58372,34
2026-08-13 21:07:00+00:00,0.58372,0.58372,0.58366,0.58367,30
2026-08-13 21:08:00+00:00,0.58367,0.58368,0.58365,0.58366,28
2026-08-13 21:09:00+00:00,0.58366,0.58367,0.58363,0.58364,43
2026-08-13 21:10:00+00:00,0.58364,0.58365,0.58361,0.58361,46
2026-08-13 21:11:00+00:00,0.58361,0.58362,0.58353,0.58355,49
2026-08-13 21:12:00+00:00,0.58355,0.58356,0.5835,0.5835,63
2026-08-13 21:13:00+00:00,0.5835,0.58353,0.58349,0.5835,63
2026-08-13 21:14:00+00:00,0.5835,0.58356,0.5835,0.58355,36
2026-08-13 21:15:00+00:00,0.58356,0.58361,0.58355,0.58359,58
2026-08-13 21:16:00+00:00,0.58359,0.58362,0.58358,0.5836,40
2026-08-13 21:17:00+00:00,0.5836,0.58363,0.58355,0.58355,24
2026-08-13 21:18:00+00:00,0.58355,0.5836,0.58355,0.58359,35
2026-08-13 21:19:00+00:00,0.58358,0.5836,0.58353,0.58353,44
2026-08-13 21:20:00+00:00,0.58353,0.58368,0.58353,0.58368,48
2026-08-13 21:21:00+00:00,0.58368,0.58373,0.58368,0.58372,35
2026-08-13 21:22:00+00:00,0.58372,0.58374,0.5837,0.5837,36
2026-08-13 21:23:00+00:00,0.5837,0.58372,0.58366,0.58369,42
2026-08-13 21:24:00+00:00,0.58369,0.58374,0.58369,0.58374,38
2026-08-13 21:25:00+00:00,0.58374,0.58377,0.58372,0.58376,47
2026-08-13 21:26:00+00:00,0.58376,0.58379,0.58376,0.58378,29
2026-08-13 21:27:00+00:00,0.58378,0.58382,0.58377,0.58381,28
2026-08-13 21:28:00+00:00,0.58381,0.58382,0.58375,0.58375,43
2026-08-13 21:29:00+00:00,0.58375,0.58376,0.58372,0.58374,26
2026-08-13 21:30:00+00:00,0.58374,0.58375,0.58372,0.58372,40
2026-08-13 21:31:00+00:00,0.58372,0.58376,0.58369,0.58373,34
2026-08-13 21:32:00+00:00,0.58373,0.5838,0.58373,0.5838,32
2026-08-13 21:33:00+00:00,0.5838,0.58383,0.58378,0.58382,33
2026-08-13 21:34:00+00:00,0.58382,0.58386,0.5838,0.58385,35
2026-08-13 21:35:00+00:00,0.58385,0.58387,0.58379,0.58379,33
2026-08-13 21:36:00+00:00,0.5838,0.58383,0.58378,0.58382,30
2026-08-13 21:37:00+00:00,0.58382,0.58383,0.58371,0.58376,40
2026-08-13 21:38:00+00:00,0.58376,0.58378,0.58374,0.58374,47
2026-08-13 21:39:00+00:00,0.58374,0.58374,0.58371,0.58371,29
2026-08-13 21:40:00+00:00,0.58371,0.58374,0.58371,0.58374,47
2026-08-13 21:41:00+00:00,0.58374,0.58375,0.58372,0.58373,36
2026-08-13 21:42:00+00:00,0.58374,0.58376,0.58373,0.58373,28
2026-08-13 21:43:00+00:00,0.58373,0.58381,0.58373,0.58379,27
2026-08-13 21:44:00+00:00,0.58379,0.58382,0.58377,0.58377,35
2026-08-13 21:45:00+00:00,0.58377,0.58385,0.58377,0.58384,32
2026-08-13 21:46:00+00:00,0.58384,0.58386,0.58382,0.58382,33
2026-08-13 21:47:00+00:00,0.58382,0.58388,0.58382,0.58387,33
2026-08-13 21:48:00+00:00,0.58387,0.58393,0.58387,0.58391,40
2026-08-13 21:49:00+00:00,0.58391,0.58392,0.58388,0.5839,38
2026-08-13 21:50:00+00:00,0.5839,0.58393,0.58389,0.58392,23
2026-08-13 21:51:00+00:00,0.58392,0.58398,0.58392,0.58397,27
2026-08-13 21:52:00+00:00,0.58397,0.58397,0.58393,0.58394,36
2026-08-13 21:53:00+00:00,0.58394,0.58399,0.58394,0.58397,48
2026-08-13 21:54:00+00:00,0.58397,0.584,0.58395,0.58399,40
2026-08-13 21:55:00+00:00,0.58399,0.58399,0.58395,0.58396,28
2026-08-13 21:56:00+00:00,0.58396,0.58399,0.58394,0.58397,39
2026-08-13 21:57:00+00:00,0.58397,0.58407,0.58397,0.58403,58
2026-08-13 21:58:00+00:00,0.58403,0.58408,0.584,0.58408,33
2026-08-13 21:59:00+00:00,0.58408,0.5841,0.58406,0.58407,54
2026-08-13 22:00:00+00:00,0.58407,0.5841,0.58406,0.58409,34
2026-08-13 22:01:00+00:00,0.58409,0.58411,0.58407,0.5841,42
2026-08-13 22:02:00+00:00,0.5841,0.58414,0.58409,0.5841,46
2026-08-13 22:03:00+00:00,0.5841,0.58419,0.5841,0.58417,34
2026-08-13 22:04:00+00:00,0.58417,0.58419,0.58416,0.58417,25
2026-08-13 22:05:00+00:00,0.58417,0.5842,0.58415,0.58416,51
2026-08-13 22:06:00+00:00,0.58416,0.58418,0.58416,0.58416,47
2026-08-13 22:07:00+00:00,0.58416,0.58422,0.58414,0.58418,35
2026-08-13 22:08:00+00:00,0.58417,0.58423,0.58417,0.58417,54
2026-08-13 22:09:00+00:00,0.58417,0.58419,0.58416,0.58419,21
2026-08-13 22:10:00+00:00,0.58419,0.58421,0.58416,0.58417,28
2026-08-13 22:11:00+00:00,0.58417,0.58421,0.58416,0.58416,13
2026-08-13 22:12:00+00:00,0.58416,0.5842,0.58413,0.58418,25
2026-08-13 22:13:00+00:00,0.58418,0.58419,0.58416,0.58417,12
2026-08-13 22:14:00+00:00,0.58417,0.58417,0.58414,0.58416,20
2026-08-13 22:15:00+00:00,0.58416,0.58419,0.58416,0.58417,52
2026-08-13 22:16:00+00:00,0.58417,0.58419,0.58415,0.58416,33
2026-08-13 22:17:00+00:00,0.58416,0.5842,0.58414,0.58419,23
2026-08-13 22:18:00+00:00,0.58419,0.58419,0.58416,0.58419,31
2026-08-13 22:19:00+00:00,0.58419,0.5842,0.58418,0.58418,16
2026-08-13 22:20:00+00:00,0.58418,0.58421,0.58418,0.5842,29
2026-08-13 22:21:00+00:00,0.5842,0.58426,0.5842,0.58425,32
2026-08-13 22:22:00+00:00,0.58425,0.58426,0.58425,0.58425,25
2026-08-13 22:23:00+00:00,0.58425,0.58425,0.58423,0.58423,29
2026-08-13 22:24:00+00:00,0.58423,0.58424,0.58422,0.58424,16
2026-08-13 22:25:00+00:00,0.58424,0.58426,0.58422,0.58424,32
2026-08-13 22:26:00+00:00,0.58424,0.58427,0.58424,0.58426,23
2026-08-13 22:27:00+00:00,0.58426,0.58428,0.58425,0.58427,20
2026-08-13 22:28:00+00:00,0.58427,0.58427,0.58424,0.58425,25
2026-08-13 22:29:00+00:00,0.58425,0.58428,0.58424,0.58427,23
2026-08-13 22:30:00+00:00,0.58427,0.58439,0.58427,0.58435,40
2026-08-13 22:31:00+00:00,0.58435,0.58441,0.58435,0.58439,34
2026-08-13 22:32:00+00:00,0.58439,0.58443,0.58436,0.58441,52
2026-08-13 22:33:00+00:00,0.58441,0.58447,0.58441,0.58444,30
2026-08-13 22:34:00+00:00,0.58444,0.58445,0.58439,0.5844,25
2026-08-13 22:35:00+00:00,0.5844,0.58445,0.58438,0.58445,30
2026-08-13 22:36:00+00:00,0.58445,0.5845,0.58444,0.58446,63
2026-08-13 22:37:00+00:00,0.58446,0.58447,0.58436,0.58437,44
2026-08-13 22:38:00+00:00,0.58437,0.58438,0.58433,0.58437,31
2026-08-13 22:39:00+00:00,0.58437,0.58451,0.58437,0.58451,31
2026-08-13 22:40:00+00:00,0.58451,0.58452,0.5845,0.58451,19
2026-08-13 22:41:00+00:00,0.58451,0.58452,0.58448,0.58448,24
