time,open,high,low,close,volume
2026-08-19 00:59:00+00:00,93.657,93.715,93.657,93.71,19
2026-08-19 01:00:00+00:00,93.707,93.758,93.695,93.718,128
2026-08-19 01:01:00+00:00,93.718,93.718,93.705,93.707,24
2026-08-19 01:02:00+00:00,93.707,93.709,93.695,93.701,39
2026-08-19 01:03:00+00:00,93.702,93.723,93.701,93.723,27
2026-08-19 01:04:00+00:00,93.723,93.746,93.721,93.746,18
2026-08-19 01:05:00+00:00,93.747,93.753,93.745,93.751,26
2026-08-19 01:06:00+00:00,93.751,93.754,93.751,93.754,15
2026-08-19 01:07:00+00:00,93.754,93.754,93.75,93.75,15
2026-08-19 01:08:00+00:00,93.75,93.753,93.75,93.753,12
2026-08-19 01:09:00+00:00,93.753,93.761,93.751,93.761,16
2026-08-19 01:10:00+00:00,93.761,93.765,93.754,93.761,29
2026-08-19 01:11:00+00:00,93.761,93.773,93.761,93.771,24
2026-08-19 01:12:00+00:00,93.77,93.776,93.77,93.775,46
2026-08-19 01:13:00+00:00,93.775,93.777,93.774,93.774,8
2026-08-19 01:14:00+00:00,93.774,93.777,93.771,93.774,36
2026-08-19 01:15:00+00:00,93.774,93.778,93.772,93.775,24
2026-08-19 01:16:00+00:00,93.775,93.787,93.775,93.782,21
2026-08-19 01:17:00+00:00,93.782,93.786,93.779,93.786,30
2026-08-19 01:18:00+00:00,93.786,93.788,93.783,93.784,29
2026-08-19 01:19:00+00:00,93.784,93.79,93.784,93.79,12
2026-08-19 01:20:00+00:00,93.79,93.794,93.783,93.793,34
2026-08-19 01:21:00+00:00,93.793,93.795,93.784,93.788,39
2026-08-19 01:22:00+00:00,93.788,93.793,93.785,93.787,39
2026-08-19 01:23:00+00:00,93.787,93.79,93.787,93.788,24
2026-08-19 01:24:00+00:00,93.788,93.788,93.782,93.785,29
2026-08-19 01:25:00+00:00,93.785,93.788,93.783,93.786,22
2026-08-19 01:26:00+00:00,93.783,93.785,93.776,93.781,24
2026-08-19 01:27:00+00:00,93.782,93.784,93.781,93.783,22
2026-08-19 01:28:00+00:00,93.783,93.787,93.782,93.787,22
2026-08-19 01:29:00+00:00,93.787,93.792,93.784,93.79,36
2026-08-19 01:30:00+00:00,93.79,93.79,93.781,93.786,33
2026-08-19 01:31:00+00:00,93.786,93.786,93.768,93.774,24
2026-08-19 01:32:00+00:00,93.775,93.776,93.769,93.773,41
2026-08-19 01:33:00+00:00,93.773,93.779,93.772,93.777,19
2026-08-19 01:34:00+00:00,93.777,93.782,93.777,93.781,18
2026-08-19 01:35:00+00:00,93.781,93.781,93.772,93.772,12
2026-08-19 01:36:00+00:00,93.772,93.777,93.771,93.775,15
2026-08-19 01:37:00+00:00,93.775,93.782,93.775,93.779,26
2026-08-19 01:38:00+00:00,93.779,93.782,93.771,93.771,25
2026-08-19 01:39:00+00:00,93.771,93.774,93.768,93.771,21
2026-08-19 01:40:00+00:00,93.771,93.771,93.758,93.763,26
