time,open,high,low,close,volume
2026-08-13 18:16:00+00:00,1.97211,1.9721899999999999,1.9719600000000002,1.97199,117
2026-08-13 18:17:00+00:00,1.97199,1.97217,1.97193,1.97215,97
2026-08-13 18:18:00+00:00,1.97215,1.97244,1.97214,1.97238,191
2026-08-13 18:19:00+00:00,1.97238,1.97251,1.9723199999999999,1.97237,180
2026-08-13 18:20:00+00:00,1.9723600000000001,1.9724599999999999,1.9723199999999999,1.97233,181
2026-08-13 18:21:00+00:00,1.97233,1.9723899999999999,1.97211,1.97221,178
2026-08-13 18:22:00+00:00,1.97221,1.97222,1.97202,1.97203,172
2026-08-13 18:23:00+00:00,1.97203,1.97213,1.97194,1.97195,191
2026-08-13 18:24:00+00:00,1.97195,1.97207,1.97195,1.97201,214
2026-08-13 18:25:00+00:00,1.97201,1.97207,1.9719600000000002,1.97202,101
2026-08-13 18:26:00+00:00,1.97202,1.9721,1.9718,1.9718,152
2026-08-13 18:27:00+00:00,1.9718,1.9718200000000001,1.9716200000000002,1.97173,163
2026-08-13 18:28:00+00:00,1.97173,1.97229,1.97161,1.97224,375
2026-08-13 18:29:00+00:00,1.97226,1.9723600000000001,1.9721199999999999,1.97227,360
2026-08-13 18:30:00+00:00,1.97227,1.9724599999999999,1.97215,1.97217,241
2026-08-13 18:31:00+00:00,1.97217,1.97227,1.97211,1.97215,186
2026-08-13 18:32:00+00:00,1.97215,1.9722,1.9718900000000001,1.97211,171
2026-08-13 18:33:00+00:00,1.97211,1.9721899999999999,1.972,1.97214,203
2026-08-13 18:34:00+00:00,1.97214,1.97235,1.97211,1.97227,224
2026-08-13 18:35:00+00:00,1.97227,1.97227,1.97199,1.97214,249
2026-08-13 18:36:00+00:00,1.97214,1.9723600000000001,1.9721199999999999,1.9722,201
2026-08-13 18:37:00+00:00,1.9722,1.97231,1.97218,1.97222,209
2026-08-13 18:38:00+00:00,1.9722300000000001,1.97226,1.9721199999999999,1.97213,172
2026-08-13 18:39:00+00:00,1.9721199999999999,1.97217,1.9720499999999999,1.9720900000000001,241
2026-08-13 18:40:00+00:00,1.9720900000000001,1.97213,1.9719600000000002,1.972,141
2026-08-13 18:41:00+00:00,1.972,1.97201,1.9717799999999999,1.9718,144
2026-08-13 18:42:00+00:00,1.9718,1.9718900000000001,1.9717,1.9717099999999999,164
2026-08-13 18:43:00+00:00,1.9717099999999999,1.97186,1.9717099999999999,1.97186,142
2026-08-13 18:44:00+00:00,1.97186,1.97191,1.9717799999999999,1.9717799999999999,104
2026-08-13 18:45:00+00:00,1.97179,1.97193,1.9717799999999999,1.9718900000000001,116
2026-08-13 18:46:00+00:00,1.9718900000000001,1.9720900000000001,1.9718499999999999,1.97202,121
2026-08-13 18:47:00+00:00,1.97202,1.9720900000000001,1.972,1.97203,112
2026-08-13 18:48:00+00:00,1.97203,1.97229,1.97199,1.97226,138
2026-08-13 18:49:00+00:00,1.97226,1.97228,1.97201,1.9721,128
2026-08-13 18:50:00+00:00,1.9721,1.97237,1.97207,1.97237,205
2026-08-13 18:51:00+00:00,1.97237,1.97238,1.97227,1.9723000000000002,106
2026-08-13 18:52:00+00:00,1.9723000000000002,1.9723600000000001,1.9721600000000001,1.9721600000000001,125
2026-08-13 18:53:00+00:00,1.9721600000000001,1.9722499999999998,1.97204,1.9721199999999999,119
2026-08-13 18:54:00+00:00,1.9721199999999999,1.97226,1.9720900000000001,1.9722300000000001,68
2026-08-13 18:55:00+00:00,1.9722499999999998,1.97228,1.97211,1.97215,156
2026-08-13 18:56:00+00:00,1.97215,1.97224,1.97203,1.97207,73
2026-08-13 18:57:00+00:00,1.97207,1.9720900000000001,1.97191,1.97206,109
2026-08-13 18:58:00+00:00,1.97206,1.97217,1.97203,1.9721,79
2026-08-13 18:59:00+00:00,1.9721,1.97215,1.97203,1.9720499999999999,54
2026-08-13 19:00:00+00:00,1.97207,1.9721,1.97194,1.97195,125
2026-08-13 19:01:00+00:00,1.97195,1.972,1.97181,1.97195,114
2026-08-13 19:02:00+00:00,1.97195,1.9719600000000002,1.9717500000000001,1.97177,81
2026-08-13 19:03:00+00:00,1.97177,1.9717799999999999,1.97166,1.97168,50
2026-08-13 19:04:00+00:00,1.97168,1.972,1.97165,1.9719,110
2026-08-13 19:05:00+00:00,1.9719,1.97192,1.9718,1.97181,90
2026-08-13 19:06:00+00:00,1.9718200000000001,1.9719600000000002,1.97177,1.9718900000000001,132
2026-08-13 19:07:00+00:00,1.9718900000000001,1.97193,1.97177,1.9719,106
2026-08-13 19:08:00+00:00,1.9719,1.9720499999999999,1.97188,1.972,73
2026-08-13 19:09:00+00:00,1.972,1.97214,1.9719600000000002,1.97199,80
2026-08-13 19:10:00+00:00,1.97199,1.97214,1.97197,1.9720499999999999,113
2026-08-13 19:11:00+00:00,1.9720499999999999,1.9720900000000001,1.9719600000000002,1.97206,70
2026-08-13 19:12:00+00:00,1.97206,1.97213,1.972,1.9721199999999999,81
2026-08-13 19:13:00+00:00,1.9721199999999999,1.97229,1.9721199999999999,1.9722300000000001,61
2026-08-13 19:14:00+00:00,1.9722300000000001,1.9723600000000001,1.97222,1.9722499999999998,89
2026-08-13 19:15:00+00:00,1.9722499999999998,1.97233,1.9721600000000001,1.97227,105
2026-08-13 19:16:00+00:00,1.97227,1.9723199999999999,1.97218,1.97226,112
2026-08-13 19:17:00+00:00,1.97226,1.97226,1.97214,1.97221,119
2026-08-13 19:18:00+00:00,1.97221,1.97233,1.97218,1.97231,97
2026-08-13 19:19:00+00:00,1.97231,1.97235,1.97213,1.97221,139
2026-08-13 19:20:00+00:00,1.97221,1.97229,1.9721600000000001,1.97228,135
2026-08-13 19:21:00+00:00,1.97228,1.97233,1.97215,1.97215,109
2026-08-13 19:22:00+00:00,1.97215,1.97233,1.97214,1.97226,124
2026-08-13 19:23:00+00:00,1.9722499999999998,1.97228,1.97218,1.9722300000000001,93
2026-08-13 19:24:00+00:00,1.9722300000000001,1.97226,1.97208,1.9721600000000001,84
