time,open,high,low,close,volume
2026-08-14 20:54:00+00:00,0.81321,0.81324,0.81319,0.81324,42
2026-08-14 20:55:00+00:00,0.81324,0.81327,0.81322,0.81324,22
2026-08-14 20:56:00+00:00,0.81324,0.81325,0.81324,0.81325,10
2026-08-14 20:57:00+00:00,0.81325,0.81327,0.81321,0.81322,24
2026-08-14 20:58:00+00:00,0.81322,0.81329,0.81321,0.81327,25
2026-08-14 20:59:00+00:00,0.81327,0.81327,0.81321,0.81321,27
2026-08-14 21:00:00+00:00,0.81321,0.81325,0.8132,0.81322,48
2026-08-14 21:01:00+00:00,0.81322,0.81323,0.81319,0.8132,69
2026-08-14 21:02:00+00:00,0.8132,0.81325,0.8132,0.81321,55
2026-08-14 21:03:00+00:00,0.81321,0.81321,0.81313,0.8132,59
2026-08-14 21:04:00+00:00,0.8132,0.81322,0.81312,0.81312,35
2026-08-14 21:05:00+00:00,0.81312,0.81315,0.81302,0.81302,37
2026-08-14 21:06:00+00:00,0.81302,0.81306,0.81302,0.81305,46
2026-08-14 21:07:00+00:00,0.81305,0.81314,0.81305,0.81309,51
2026-08-14 21:08:00+00:00,0.81309,0.81309,0.81305,0.81306,44
2026-08-14 21:09:00+00:00,0.81306,0.81309,0.81302,0.81302,43
2026-08-14 21:10:00+00:00,0.81302,0.81311,0.81302,0.81309,39
2026-08-14 21:11:00+00:00,0.81309,0.81317,0.81309,0.81315,31
2026-08-14 21:12:00+00:00,0.81316,0.8132,0.81315,0.81316,55
2026-08-14 21:13:00+00:00,0.81316,0.8133,0.81314,0.81327,56
2026-08-14 21:14:00+00:00,0.81327,0.81332,0.81327,0.81329,55
2026-08-14 21:15:00+00:00,0.81329,0.81331,0.81323,0.81325,70
2026-08-14 21:16:00+00:00,0.81325,0.8133,0.81323,0.81328,50
2026-08-14 21:17:00+00:00,0.81328,0.81329,0.81321,0.81322,49
2026-08-14 21:18:00+00:00,0.81322,0.81326,0.81322,0.81324,55
2026-08-14 21:19:00+00:00,0.81324,0.81324,0.81316,0.81317,28
2026-08-14 21:20:00+00:00,0.81317,0.81317,0.81307,0.81312,37
2026-08-14 21:21:00+00:00,0.81312,0.81312,0.81305,0.81306,36
2026-08-14 21:22:00+00:00,0.81306,0.81315,0.81306,0.81313,44
2026-08-14 21:23:00+00:00,0.81313,0.81314,0.81312,0.81313,13
2026-08-14 21:24:00+00:00,0.81313,0.81315,0.81309,0.8131,34
2026-08-14 21:25:00+00:00,0.8131,0.8131,0.81302,0.81303,24
2026-08-14 21:26:00+00:00,0.81303,0.81303,0.813,0.81302,46
2026-08-14 21:27:00+00:00,0.81302,0.81302,0.81297,0.81298,19
2026-08-14 21:28:00+00:00,0.81298,0.81301,0.81295,0.81296,39
2026-08-14 21:29:00+00:00,0.81296,0.81301,0.81294,0.81297,54
2026-08-14 21:30:00+00:00,0.81297,0.81304,0.81297,0.81303,53
2026-08-14 21:31:00+00:00,0.81303,0.81307,0.81302,0.81307,52
2026-08-14 21:32:00+00:00,0.81307,0.81313,0.81304,0.81309,54
2026-08-14 21:33:00+00:00,0.81309,0.81313,0.81308,0.81308,26
2026-08-14 21:34:00+00:00,0.81308,0.81309,0.81303,0.81309,36
2026-08-14 21:35:00+00:00,0.81309,0.8131,0.81305,0.81306,42
2026-08-14 21:36:00+00:00,0.81306,0.8131,0.81303,0.81303,46
2026-08-14 21:37:00+00:00,0.81303,0.81307,0.81303,0.81306,52
2026-08-14 21:38:00+00:00,0.81306,0.81307,0.81301,0.81302,37
2026-08-14 21:39:00+00:00,0.81302,0.81307,0.81302,0.81305,23
2026-08-14 21:40:00+00:00,0.81305,0.81306,0.81304,0.81306,8
2026-08-14 21:41:00+00:00,0.81306,0.8131,0.81303,0.81304,37
2026-08-14 21:42:00+00:00,0.81304,0.81307,0.81304,0.81305,28
2026-08-14 21:43:00+00:00,0.81305,0.81309,0.81305,0.81308,29
2026-08-14 21:44:00+00:00,0.81308,0.81311,0.81299,0.81302,51
2026-08-14 21:45:00+00:00,0.81302,0.81309,0.81296,0.81306,51
2026-08-14 21:46:00+00:00,0.81306,0.81308,0.81301,0.81301,29
2026-08-14 21:47:00+00:00,0.81301,0.81304,0.81299,0.81303,30
2026-08-14 21:48:00+00:00,0.81303,0.81304,0.81301,0.81303,35
