time,open,high,low,close,volume
2026-08-14 17:46:00+00:00,0.93992,0.93997,0.93992,0.93995,65
2026-08-14 17:47:00+00:00,0.93994,0.93997,0.93988,0.93989,69
2026-08-14 17:48:00+00:00,0.93988,0.93989,0.93977,0.93978,84
2026-08-14 17:49:00+00:00,0.93978,0.93985,0.93976,0.93983,65
2026-08-14 17:50:00+00:00,0.93983,0.93987,0.93968,0.93968,220
2026-08-14 17:51:00+00:00,0.93968,0.93977,0.93964,0.93976,194
2026-08-14 17:52:00+00:00,0.93976,0.93977,0.93972,0.93972,101
2026-08-14 17:53:00+00:00,0.93972,0.93983,0.93972,0.93979,84
2026-08-14 17:54:00+00:00,0.93979,0.93981,0.93972,0.93972,66
2026-08-14 17:55:00+00:00,0.93972,0.93974,0.93967,0.93968,84
2026-08-14 17:56:00+00:00,0.93968,0.93968,0.93962,0.93967,67
2026-08-14 17:57:00+00:00,0.93967,0.93979,0.93959,0.93964,158
2026-08-14 17:58:00+00:00,0.93964,0.93967,0.93962,0.93964,68
2026-08-14 17:59:00+00:00,0.93964,0.9397,0.93964,0.93968,60
2026-08-14 18:00:00+00:00,0.93968,0.9397,0.93963,0.93968,115
2026-08-14 18:01:00+00:00,0.93968,0.93968,0.9396,0.93964,65
2026-08-14 18:02:00+00:00,0.93964,0.93973,0.93955,0.93955,179
2026-08-14 18:03:00+00:00,0.93956,0.93958,0.93949,0.93957,124
2026-08-14 18:04:00+00:00,0.93957,0.93967,0.93953,0.93967,101
2026-08-14 18:05:00+00:00,0.93967,0.93969,0.93962,0.93962,72
2026-08-14 18:06:00+00:00,0.93962,0.93971,0.93962,0.9397,69
2026-08-14 18:07:00+00:00,0.9397,0.93977,0.93969,0.93975,92
2026-08-14 18:08:00+00:00,0.93975,0.93977,0.93967,0.93974,74
2026-08-14 18:09:00+00:00,0.93974,0.93981,0.93972,0.93976,65
2026-08-14 18:10:00+00:00,0.93976,0.9398,0.93973,0.93975,54
2026-08-14 18:11:00+00:00,0.93975,0.93979,0.93972,0.93978,76
2026-08-14 18:12:00+00:00,0.93978,0.93989,0.93978,0.93987,69
2026-08-14 18:13:00+00:00,0.93987,0.93994,0.93987,0.93988,47
2026-08-14 18:14:00+00:00,0.93988,0.93989,0.93982,0.93986,85
2026-08-14 18:15:00+00:00,0.93986,0.93991,0.93984,0.93984,84
2026-08-14 18:16:00+00:00,0.93984,0.93987,0.9398,0.93982,64
2026-08-14 18:17:00+00:00,0.93982,0.93989,0.93978,0.93986,91
2026-08-14 18:18:00+00:00,0.93986,0.93989,0.93983,0.93985,78
2026-08-14 18:19:00+00:00,0.93985,0.93988,0.93981,0.93988,86
2026-08-14 18:20:00+00:00,0.93988,0.93988,0.93973,0.93976,75
2026-08-14 18:21:00+00:00,0.93976,0.93981,0.93974,0.9398,65
2026-08-14 18:22:00+00:00,0.9398,0.93983,0.93976,0.93978,109
2026-08-14 18:23:00+00:00,0.93978,0.93981,0.93974,0.9398,70
2026-08-14 18:24:00+00:00,0.9398,0.93988,0.93979,0.93988,69
2026-08-14 18:25:00+00:00,0.93988,0.93998,0.93987,0.93994,77
2026-08-14 18:26:00+00:00,0.93994,0.93996,0.93987,0.93992,79
2026-08-14 18:27:00+00:00,0.93992,0.93993,0.93979,0.93979,115
2026-08-14 18:28:00+00:00,0.93979,0.93989,0.93978,0.93986,91
2026-08-14 18:29:00+00:00,0.93986,0.93993,0.93985,0.93992,62
2026-08-14 18:30:00+00:00,0.93992,0.93992,0.93981,0.93981,97
2026-08-14 18:31:00+00:00,0.93981,0.93987,0.93981,0.93987,74
2026-08-14 18:32:00+00:00,0.93987,0.93988,0.93983,0.93983,31
2026-08-14 18:33:00+00:00,0.93984,0.93987,0.9398,0.93981,55
2026-08-14 18:34:00+00:00,0.93981,0.93981,0.93972,0.93976,66
2026-08-14 18:35:00+00:00,0.93976,0.93978,0.9397,0.93975,52
2026-08-14 18:36:00+00:00,0.93975,0.93978,0.93972,0.93977,54
2026-08-14 18:37:00+00:00,0.93977,0.93985,0.93977,0.93979,70
2026-08-14 18:38:00+00:00,0.93979,0.9399,0.93978,0.93989,80
2026-08-14 18:39:00+00:00,0.93989,0.9399,0.93984,0.93986,36
2026-08-14 18:40:00+00:00,0.93986,0.93989,0.93985,0.93985,40
2026-08-14 18:41:00+00:00,0.93985,0.93986,0.9398,0.93981,45
2026-08-14 18:42:00+00:00,0.93981,0.93986,0.93981,0.93984,53
2026-08-14 18:43:00+00:00,0.93984,0.93985,0.93978,0.93978,54
2026-08-14 18:44:00+00:00,0.93978,0.9398,0.93975,0.93977,46
2026-08-14 18:45:00+00:00,0.93977,0.93984,0.93977,0.9398,51
2026-08-14 18:46:00+00:00,0.9398,0.93988,0.9398,0.93987,53
2026-08-14 18:47:00+00:00,0.93987,0.93988,0.93983,0.93986,47
2026-08-14 18:48:00+00:00,0.93986,0.93986,0.9398,0.9398,53
2026-08-14 18:49:00+00:00,0.93981,0.93986,0.9398,0.93985,59
2026-08-14 18:50:00+00:00,0.93985,0.93986,0.93982,0.93984,35
2026-08-14 18:51:00+00:00,0.93984,0.93988,0.93982,0.93985,39
2026-08-14 18:52:00+00:00,0.93985,0.93986,0.9398,0.93984,28
2026-08-14 18:53:00+00:00,0.93984,0.93984,0.93977,0.93983,42
2026-08-14 18:54:00+00:00,0.93983,0.9399,0.93982,0.9399,63
2026-08-14 18:55:00+00:00,0.9399,0.93993,0.93987,0.93991,56
2026-08-14 18:56:00+00:00,0.93991,0.93991,0.93986,0.93989,39
2026-08-14 18:57:00+00:00,0.93989,0.93994,0.93985,0.93986,48
2026-08-14 18:58:00+00:00,0.93986,0.93987,0.93982,0.93983,39
2026-08-14 18:59:00+00:00,0.93983,0.9399,0.93982,0.9399,30
2026-08-14 19:00:00+00:00,0.9399,0.9399,0.93986,0.93988,27
2026-08-14 19:01:00+00:00,0.93988,0.93991,0.93987,0.9399,39
2026-08-14 19:02:00+00:00,0.9399,0.93992,0.93988,0.9399,45
2026-08-14 19:03:00+00:00,0.9399,0.93997,0.93989,0.93995,70
2026-08-14 19:04:00+00:00,0.93995,0.93999,0.93995,0.93998,72
2026-08-14 19:05:00+00:00,0.93998,0.93998,0.93991,0.93993,38
2026-08-14 19:06:00+00:00,0.93993,0.93995,0.9399,0.93991,49
2026-08-14 19:07:00+00:00,0.93991,0.93993,0.93988,0.93988,50
2026-08-14 19:08:00+00:00,0.93988,0.93989,0.93983,0.93983,30
2026-08-14 19:09:00+00:00,0.93983,0.93988,0.93981,0.93987,25
2026-08-14 19:10:00+00:00,0.93987,0.93996,0.93986,0.93996,42
2026-08-14 19:11:00+00:00,0.93996,0.94002,0.9399,0.94,79
2026-08-14 19:12:00+00:00,0.94,0.94003,0.93998,0.94,60
2026-08-14 19:13:00+00:00,0.94,0.94003,0.94,0.94002,42
2026-08-14 19:14:00+00:00,0.94002,0.94004,0.94001,0.94001,56
2026-08-14 19:15:00+00:00,0.94001,0.94005,0.94001,0.94003,39
2026-08-14 19:16:00+00:00,0.94003,0.94005,0.93999,0.94,52
2026-08-14 19:17:00+00:00,0.94,0.94004,0.94,0.94,37
2026-08-14 19:18:00+00:00,0.94,0.94005,0.93999,0.94004,30
2026-08-14 19:19:00+00:00,0.94004,0.94006,0.94002,0.94003,31
2026-08-14 19:20:00+00:00,0.94004,0.94006,0.94001,0.94001,56
2026-08-14 19:21:00+00:00,0.94001,0.94005,0.94001,0.94005,29
2026-08-14 19:22:00+00:00,0.94005,0.94007,0.94002,0.94003,40
2026-08-14 19:23:00+00:00,0.94003,0.94008,0.94003,0.94008,34
2026-08-14 19:24:00+00:00,0.94008,0.94009,0.94003,0.94005,65
2026-08-14 19:25:00+00:00,0.94005,0.9401,0.94005,0.9401,50
2026-08-14 19:26:00+00:00,0.9401,0.94013,0.94009,0.9401,29
2026-08-14 19:27:00+00:00,0.94011,0.94011,0.94006,0.9401,35
2026-08-14 19:28:00+00:00,0.9401,0.94014,0.94008,0.94013,28
2026-08-14 19:29:00+00:00,0.94013,0.94016,0.94012,0.94012,29
2026-08-14 19:30:00+00:00,0.94012,0.94019,0.94012,0.94015,53
2026-08-14 19:31:00+00:00,0.94015,0.94016,0.94014,0.94015,45
2026-08-14 19:32:00+00:00,0.94015,0.94015,0.9401,0.9401,56
2026-08-14 19:33:00+00:00,0.9401,0.94012,0.94002,0.94007,94
2026-08-14 19:34:00+00:00,0.94007,0.9401,0.94003,0.94004,55
2026-08-14 19:35:00+00:00,0.94004,0.94006,0.94004,0.94006,33
