time,open,high,low,close,volume
2026-08-13 18:15:00+00:00,0.58505,0.58508,0.58496,0.58497,147
2026-08-13 18:16:00+00:00,0.58497,0.5851,0.58494,0.58509,129
2026-08-13 18:17:00+00:00,0.58509,0.5851,0.58495,0.58497,182
2026-08-13 18:18:00+00:00,0.58496,0.58499,0.58482,0.58483,217
2026-08-13 18:19:00+00:00,0.58483,0.58486,0.58475,0.58482,210
2026-08-13 18:20:00+00:00,0.58482,0.58488,0.58477,0.58485,240
2026-08-13 18:21:00+00:00,0.58485,0.58493,0.58481,0.58487,236
2026-08-13 18:22:00+00:00,0.58487,0.58496,0.58487,0.58494,213
2026-08-13 18:23:00+00:00,0.58494,0.58501,0.58491,0.585,177
2026-08-13 18:24:00+00:00,0.585,0.58505,0.58499,0.58504,161
2026-08-13 18:25:00+00:00,0.58504,0.58507,0.58498,0.58498,96
2026-08-13 18:26:00+00:00,0.58499,0.58515,0.58497,0.58514,147
2026-08-13 18:27:00+00:00,0.58514,0.58521,0.58507,0.58507,184
2026-08-13 18:28:00+00:00,0.58507,0.58516,0.5848,0.58481,313
2026-08-13 18:29:00+00:00,0.58482,0.58489,0.58471,0.58478,313
2026-08-13 18:30:00+00:00,0.58478,0.58483,0.58468,0.58479,311
2026-08-13 18:31:00+00:00,0.58479,0.58489,0.58479,0.58484,152
2026-08-13 18:32:00+00:00,0.58484,0.58489,0.58478,0.58483,235
2026-08-13 18:33:00+00:00,0.58483,0.58489,0.58476,0.58485,212
2026-08-13 18:34:00+00:00,0.58484,0.58486,0.58474,0.58476,283
2026-08-13 18:35:00+00:00,0.58477,0.58488,0.58474,0.58478,323
2026-08-13 18:36:00+00:00,0.58479,0.58487,0.58473,0.58483,209
2026-08-13 18:37:00+00:00,0.58483,0.58483,0.58475,0.58479,262
2026-08-13 18:38:00+00:00,0.58479,0.58487,0.58479,0.58486,239
2026-08-13 18:39:00+00:00,0.58486,0.58496,0.58485,0.58493,268
2026-08-13 18:40:00+00:00,0.58492,0.58501,0.58492,0.58499,223
2026-08-13 18:41:00+00:00,0.58499,0.58502,0.58496,0.58499,187
2026-08-13 18:42:00+00:00,0.585,0.58505,0.5849,0.58494,198
2026-08-13 18:43:00+00:00,0.58494,0.58496,0.58487,0.58489,179
2026-08-13 18:44:00+00:00,0.58489,0.5849,0.58484,0.58489,153
2026-08-13 18:45:00+00:00,0.58489,0.58496,0.58486,0.58493,176
2026-08-13 18:46:00+00:00,0.58493,0.58493,0.58482,0.58488,177
2026-08-13 18:47:00+00:00,0.58489,0.5849,0.58485,0.58489,140
2026-08-13 18:48:00+00:00,0.58489,0.58491,0.58476,0.58478,160
2026-08-13 18:49:00+00:00,0.58478,0.58488,0.58477,0.58482,157
2026-08-13 18:50:00+00:00,0.58482,0.58486,0.58471,0.58474,188
2026-08-13 18:51:00+00:00,0.58474,0.58475,0.5847,0.58473,142
2026-08-13 18:52:00+00:00,0.58473,0.58476,0.58465,0.58472,116
2026-08-13 18:53:00+00:00,0.58473,0.58476,0.5847,0.58472,135
2026-08-13 18:54:00+00:00,0.58472,0.58474,0.58464,0.58465,72
2026-08-13 18:55:00+00:00,0.58465,0.58471,0.58463,0.58469,164
2026-08-13 18:56:00+00:00,0.58469,0.58476,0.58466,0.58474,208
2026-08-13 18:57:00+00:00,0.58474,0.58481,0.58471,0.58473,197
2026-08-13 18:58:00+00:00,0.58472,0.58474,0.58464,0.58465,174
2026-08-13 18:59:00+00:00,0.58465,0.5847,0.58463,0.58468,185
2026-08-13 19:00:00+00:00,0.58468,0.58473,0.58465,0.58472,204
2026-08-13 19:01:00+00:00,0.58472,0.58477,0.58467,0.58469,214
2026-08-13 19:02:00+00:00,0.58467,0.58478,0.58466,0.58478,178
2026-08-13 19:03:00+00:00,0.58478,0.58481,0.58474,0.58479,175
2026-08-13 19:04:00+00:00,0.58479,0.58483,0.58473,0.58481,197
2026-08-13 19:05:00+00:00,0.58481,0.58483,0.58473,0.58479,237
2026-08-13 19:06:00+00:00,0.58479,0.58482,0.58474,0.58476,240
2026-08-13 19:07:00+00:00,0.58476,0.58486,0.58476,0.5848,197
2026-08-13 19:08:00+00:00,0.5848,0.58483,0.58478,0.5848,171
2026-08-13 19:09:00+00:00,0.5848,0.5848,0.58468,0.58468,257
2026-08-13 19:10:00+00:00,0.58468,0.5847,0.58461,0.58465,194
2026-08-13 19:11:00+00:00,0.58465,0.58469,0.58463,0.58463,154
2026-08-13 19:12:00+00:00,0.58463,0.58471,0.58458,0.58459,181
2026-08-13 19:13:00+00:00,0.58459,0.58461,0.58452,0.58455,180
2026-08-13 19:14:00+00:00,0.58455,0.58456,0.58445,0.58455,157
2026-08-13 19:15:00+00:00,0.58455,0.58458,0.58448,0.5845,224
2026-08-13 19:16:00+00:00,0.5845,0.58458,0.58448,0.58455,142
2026-08-13 19:17:00+00:00,0.58455,0.58457,0.58448,0.58448,241
2026-08-13 19:18:00+00:00,0.58449,0.5845,0.58445,0.58447,143
2026-08-13 19:19:00+00:00,0.58446,0.58449,0.58437,0.58437,198
2026-08-13 19:20:00+00:00,0.58437,0.5844,0.58431,0.58434,185
2026-08-13 19:21:00+00:00,0.58434,0.58441,0.5843,0.58439,200
2026-08-13 19:22:00+00:00,0.58439,0.58441,0.5843,0.58436,177
2026-08-13 19:23:00+00:00,0.58436,0.58442,0.58434,0.58437,120
2026-08-13 19:24:00+00:00,0.58437,0.58449,0.58435,0.58449,157
2026-08-13 19:25:00+00:00,0.58449,0.58454,0.58446,0.5845,228
2026-08-13 19:26:00+00:00,0.5845,0.58454,0.58446,0.58449,224
2026-08-13 19:27:00+00:00,0.58449,0.58452,0.58445,0.58445,182
2026-08-13 19:28:00+00:00,0.58445,0.58453,0.58445,0.58451,197
2026-08-13 19:29:00+00:00,0.58451,0.58458,0.5845,0.58457,176
2026-08-13 19:30:00+00:00,0.58457,0.58465,0.58454,0.58454,189
2026-08-13 19:31:00+00:00,0.58454,0.58459,0.58452,0.58455,155
2026-08-13 19:32:00+00:00,0.58455,0.58465,0.58455,0.58463,173
2026-08-13 19:33:00+00:00,0.58463,0.58467,0.58462,0.58465,133
2026-08-13 19:34:00+00:00,0.58465,0.58472,0.58462,0.5847,157
2026-08-13 19:35:00+00:00,0.5847,0.58478,0.58468,0.58471,163
2026-08-13 19:36:00+00:00,0.58471,0.58475,0.58466,0.58473,165
2026-08-13 19:37:00+00:00,0.58473,0.58473,0.58468,0.58473,110
2026-08-13 19:38:00+00:00,0.58473,0.5848,0.5847,0.58475,163
2026-08-13 19:39:00+00:00,0.58475,0.58477,0.5847,0.5847,128
2026-08-13 19:40:00+00:00,0.58471,0.58473,0.5847,0.58471,46
2026-08-13 19:41:00+00:00,0.58471,0.58476,0.58471,0.58474,98
2026-08-13 19:42:00+00:00,0.58474,0.58479,0.58471,0.58476,119
2026-08-13 19:43:00+00:00,0.58476,0.58486,0.58474,0.58484,127
2026-08-13 19:44:00+00:00,0.58485,0.58486,0.58479,0.58481,95
2026-08-13 19:45:00+00:00,0.58481,0.58485,0.58477,0.5848,130
2026-08-13 19:46:00+00:00,0.5848,0.58484,0.58478,0.58481,112
2026-08-13 19:47:00+00:00,0.5848,0.58482,0.58476,0.58477,103
2026-08-13 19:48:00+00:00,0.58477,0.58478,0.58472,0.58477,105
2026-08-13 19:49:00+00:00,0.58477,0.58483,0.58477,0.5848,126
2026-08-13 19:50:00+00:00,0.5848,0.58491,0.58478,0.5849,131
2026-08-13 19:51:00+00:00,0.5849,0.58492,0.5848,0.58484,140
2026-08-13 19:52:00+00:00,0.58483,0.58485,0.58478,0.58482,84
2026-08-13 19:53:00+00:00,0.58482,0.58491,0.58481,0.58487,126
2026-08-13 19:54:00+00:00,0.58487,0.58491,0.58483,0.58488,115
2026-08-13 19:55:00+00:00,0.58488,0.58493,0.58485,0.58492,110
2026-08-13 19:56:00+00:00,0.58492,0.58496,0.58488,0.58494,113
2026-08-13 19:57:00+00:00,0.58494,0.58496,0.58482,0.58485,143
2026-08-13 19:58:00+00:00,0.58485,0.58485,0.58473,0.58473,93
2026-08-13 19:59:00+00:00,0.58473,0.58481,0.58473,0.58478,139
2026-08-13 20:00:00+00:00,0.58478,0.58488,0.58477,0.58485,180
2026-08-13 20:01:00+00:00,0.58485,0.58495,0.58485,0.58493,138
2026-08-13 20:02:00+00:00,0.58493,0.58503,0.58492,0.58495,142
2026-08-13 20:03:00+00:00,0.58495,0.58495,0.58482,0.58486,102
2026-08-13 20:04:00+00:00,0.58486,0.58486,0.58474,0.58479,134
2026-08-13 20:05:00+00:00,0.58479,0.58481,0.58471,0.58479,162
2026-08-13 20:06:00+00:00,0.58479,0.58482,0.58475,0.58479,108
2026-08-13 20:07:00+00:00,0.58479,0.58481,0.58474,0.58477,87
2026-08-13 20:08:00+00:00,0.58478,0.58487,0.58477,0.58479,146
2026-08-13 20:09:00+00:00,0.58479,0.58481,0.58475,0.58476,87
2026-08-13 20:10:00+00:00,0.58476,0.58486,0.58475,0.58484,129
2026-08-13 20:11:00+00:00,0.58482,0.58486,0.58481,0.58485,111
2026-08-13 20:12:00+00:00,0.58485,0.58488,0.58482,0.58483,96
2026-08-13 20:13:00+00:00,0.58483,0.58484,0.58475,0.58476,159
2026-08-13 20:14:00+00:00,0.58476,0.58478,0.58474,0.58476,96
2026-08-13 20:15:00+00:00,0.58476,0.58486,0.58476,0.58483,138
2026-08-13 20:16:00+00:00,0.58483,0.58489,0.58482,0.58483,138
2026-08-13 20:17:00+00:00,0.58483,0.58487,0.58482,0.58483,184
2026-08-13 20:18:00+00:00,0.58483,0.58484,0.5848,0.5848,87
2026-08-13 20:19:00+00:00,0.5848,0.58484,0.58478,0.5848,63
2026-08-13 20:20:00+00:00,0.5848,0.58482,0.58477,0.5848,126
2026-08-13 20:21:00+00:00,0.5848,0.58483,0.58475,0.58478,125
2026-08-13 20:22:00+00:00,0.58478,0.58481,0.58475,0.58476,83
2026-08-13 20:23:00+00:00,0.58476,0.5848,0.58473,0.58476,83
2026-08-13 20:24:00+00:00,0.58476,0.58481,0.58475,0.58478,132
2026-08-13 20:25:00+00:00,0.58477,0.58481,0.58473,0.58475,141
2026-08-13 20:26:00+00:00,0.58475,0.58476,0.58466,0.58468,100
2026-08-13 20:27:00+00:00,0.58467,0.58475,0.58465,0.5847,69
2026-08-13 20:28:00+00:00,0.5847,0.58471,0.58457,0.5846,88
2026-08-13 20:29:00+00:00,0.5846,0.58462,0.58457,0.58458,155
2026-08-13 20:30:00+00:00,0.58458,0.58463,0.58455,0.5846,116
2026-08-13 20:31:00+00:00,0.5846,0.58462,0.58457,0.5846,144
2026-08-13 20:32:00+00:00,0.5846,0.58468,0.58458,0.58466,118
2026-08-13 20:33:00+00:00,0.58466,0.58467,0.58456,0.58457,98
2026-08-13 20:34:00+00:00,0.58457,0.58466,0.58456,0.58464,117
2026-08-13 20:35:00+00:00,0.58464,0.58467,0.58461,0.58465,120
2026-08-13 20:36:00+00:00,0.58465,0.58468,0.58463,0.58466,82
2026-08-13 20:37:00+00:00,0.58466,0.58471,0.58465,0.58468,163
2026-08-13 20:38:00+00:00,0.58468,0.58472,0.58466,0.58469,93
2026-08-13 20:39:00+00:00,0.58467,0.58475,0.58466,0.58472,148
2026-08-13 20:40:00+00:00,0.58473,0.58473,0.58466,0.58469,92
2026-08-13 20:41:00+00:00,0.58469,0.58472,0.58467,0.58472,102
2026-08-13 20:42:00+00:00,0.58472,0.58476,0.58467,0.58475,95
2026-08-13 20:43:00+00:00,0.58475,0.5848,0.58473,0.58479,102
2026-08-13 20:44:00+00:00,0.58479,0.58486,0.58476,0.58481,118
2026-08-13 20:45:00+00:00,0.58481,0.58483,0.58474,0.58476,129
2026-08-13 20:46:00+00:00,0.58476,0.58484,0.58475,0.58478,135
2026-08-13 20:47:00+00:00,0.58478,0.5848,0.58476,0.58477,143
2026-08-13 20:48:00+00:00,0.58479,0.58485,0.58477,0.58484,132
2026-08-13 20:49:00+00:00,0.58484,0.58488,0.58479,0.58485,204
2026-08-13 20:50:00+00:00,0.58485,0.58486,0.58478,0.58481,111
2026-08-13 20:51:00+00:00,0.58481,0.58485,0.58476,0.5848,150
2026-08-13 20:52:00+00:00,0.5848,0.58483,0.58477,0.58479,157
2026-08-13 20:53:00+00:00,0.58479,0.58481,0.58476,0.58478,105
2026-08-13 20:54:00+00:00,0.58478,0.58484,0.58475,0.5848,139
2026-08-13 20:55:00+00:00,0.5848,0.58484,0.58479,0.5848,87
2026-08-13 20:56:00+00:00,0.5848,0.58481,0.58472,0.58476,89
2026-08-13 20:57:00+00:00,0.58476,0.58477,0.5847,0.58471,142
2026-08-13 20:58:00+00:00,0.58472,0.58476,0.58468,0.5847,102
2026-08-13 20:59:00+00:00,0.5847,0.58472,0.58461,0.58463,104
2026-08-13 21:00:00+00:00,0.58463,0.58468,0.58462,0.58466,103
2026-08-13 21:01:00+00:00,0.58466,0.58469,0.58465,0.58465,135
2026-08-13 21:02:00+00:00,0.58465,0.58469,0.58462,0.58468,164
2026-08-13 21:03:00+00:00,0.58468,0.5847,0.58466,0.58466,106
2026-08-13 21:04:00+00:00,0.58466,0.58469,0.58461,0.58466,151
2026-08-13 21:05:00+00:00,0.58466,0.58471,0.58462,0.5847,162
2026-08-13 21:06:00+00:00,0.5847,0.58472,0.58466,0.58467,150
2026-08-13 21:07:00+00:00,0.58468,0.58474,0.58467,0.58474,144
2026-08-13 21:08:00+00:00,0.58472,0.58477,0.58472,0.58473,146
2026-08-13 21:09:00+00:00,0.58473,0.58479,0.58472,0.58476,99
2026-08-13 21:10:00+00:00,0.58476,0.58482,0.58475,0.58479,87
2026-08-13 21:11:00+00:00,0.58479,0.5849,0.58478,0.58489,165
2026-08-13 21:12:00+00:00,0.58489,0.58496,0.58487,0.58493,130
2026-08-13 21:13:00+00:00,0.58494,0.58506,0.58492,0.58503,152
2026-08-13 21:14:00+00:00,0.58503,0.58504,0.58496,0.585,124
2026-08-13 21:15:00+00:00,0.58499,0.585,0.58492,0.58493,118
2026-08-13 21:16:00+00:00,0.58494,0.58496,0.58487,0.58487,106
2026-08-13 21:17:00+00:00,0.58489,0.58494,0.58485,0.58494,144
2026-08-13 21:18:00+00:00,0.58494,0.58497,0.58489,0.58491,132
2026-08-13 21:19:00+00:00,0.5849,0.58492,0.58487,0.5849,113
2026-08-13 21:20:00+00:00,0.5849,0.58491,0.5848,0.58483,161
2026-08-13 21:21:00+00:00,0.58483,0.58483,0.58475,0.58476,101
2026-08-13 21:22:00+00:00,0.58476,0.5848,0.58469,0.5847,118
2026-08-13 21:23:00+00:00,0.5847,0.5848,0.5847,0.58475,118
2026-08-13 21:24:00+00:00,0.58475,0.58484,0.58473,0.58479,120
2026-08-13 21:25:00+00:00,0.58479,0.58482,0.58476,0.58478,140
2026-08-13 21:26:00+00:00,0.58478,0.5848,0.58476,0.58479,78
2026-08-13 21:27:00+00:00,0.58479,0.58481,0.58477,0.58479,64
2026-08-13 21:28:00+00:00,0.58479,0.58487,0.58476,0.58487,178
2026-08-13 21:29:00+00:00,0.58487,0.58489,0.58483,0.58485,116
2026-08-13 21:30:00+00:00,0.58486,0.5849,0.58484,0.58486,96
2026-08-13 21:31:00+00:00,0.58486,0.58486,0.58478,0.58481,126
2026-08-13 21:32:00+00:00,0.58481,0.58482,0.58473,0.5848,134
2026-08-13 21:33:00+00:00,0.58479,0.58482,0.58476,0.5848,102
2026-08-13 21:34:00+00:00,0.5848,0.58485,0.58479,0.58482,124
2026-08-13 21:35:00+00:00,0.58482,0.58485,0.58478,0.58485,120
2026-08-13 21:36:00+00:00,0.58485,0.58489,0.58482,0.58488,118
2026-08-13 21:37:00+00:00,0.58488,0.58499,0.58486,0.58493,161
2026-08-13 21:38:00+00:00,0.58494,0.58501,0.58492,0.58501,176
2026-08-13 21:39:00+00:00,0.58501,0.58501,0.58494,0.58497,161
2026-08-13 21:40:00+00:00,0.58497,0.58501,0.58495,0.58498,103
2026-08-13 21:41:00+00:00,0.58498,0.58501,0.58495,0.58498,114
2026-08-13 21:42:00+00:00,0.58498,0.585,0.58493,0.58498,104
2026-08-13 21:43:00+00:00,0.58498,0.58499,0.58496,0.58499,61
2026-08-13 21:44:00+00:00,0.58499,0.58499,0.58492,0.58494,74
2026-08-13 21:45:00+00:00,0.58494,0.58495,0.58488,0.58493,92
2026-08-13 21:46:00+00:00,0.58493,0.58497,0.58493,0.58496,44
2026-08-13 21:47:00+00:00,0.58496,0.58496,0.58487,0.5849,64
2026-08-13 21:48:00+00:00,0.5849,0.58496,0.5849,0.58492,43
2026-08-13 21:49:00+00:00,0.58492,0.58496,0.58491,0.58493,45
2026-08-13 21:50:00+00:00,0.58493,0.58498,0.58493,0.58495,39
2026-08-13 21:51:00+00:00,0.58495,0.58498,0.58492,0.58496,71
2026-08-13 21:52:00+00:00,0.58496,0.58499,0.58492,0.58495,95
2026-08-13 21:53:00+00:00,0.58495,0.585,0.58495,0.58496,40
2026-08-13 21:54:00+00:00,0.58496,0.585,0.58496,0.585,42
2026-08-13 21:55:00+00:00,0.585,0.58501,0.58496,0.58498,90
2026-08-13 21:56:00+00:00,0.58499,0.58499,0.58495,0.58497,82
2026-08-13 21:57:00+00:00,0.58497,0.58497,0.58489,0.5849,52
2026-08-13 21:58:00+00:00,0.5849,0.58493,0.58489,0.58491,14
2026-08-13 21:59:00+00:00,0.58491,0.58492,0.58483,0.58487,111
2026-08-13 22:00:00+00:00,0.58486,0.58491,0.58486,0.5849,47
2026-08-13 22:01:00+00:00,0.5849,0.58491,0.58487,0.58487,38
2026-08-13 22:02:00+00:00,0.58487,0.58487,0.58482,0.58483,40
2026-08-13 22:03:00+00:00,0.58483,0.58491,0.58483,0.58488,58
2026-08-13 22:04:00+00:00,0.58488,0.58493,0.58487,0.58489,65
2026-08-13 22:05:00+00:00,0.58489,0.58491,0.58487,0.58487,53
2026-08-13 22:06:00+00:00,0.58487,0.58498,0.58487,0.58497,56
2026-08-13 22:07:00+00:00,0.58497,0.58499,0.58493,0.58498,43
2026-08-13 22:08:00+00:00,0.58499,0.585,0.58493,0.58496,73
2026-08-13 22:09:00+00:00,0.58496,0.585,0.58496,0.58498,68
2026-08-13 22:10:00+00:00,0.585,0.585,0.58493,0.58493,51
2026-08-13 22:11:00+00:00,0.58493,0.58498,0.58493,0.58496,67
2026-08-13 22:12:00+00:00,0.58496,0.58501,0.58495,0.58497,106
2026-08-13 22:13:00+00:00,0.58497,0.58504,0.58497,0.585,90
2026-08-13 22:14:00+00:00,0.585,0.58501,0.58495,0.58495,96
2026-08-13 22:15:00+00:00,0.58495,0.58499,0.5849,0.58495,90
2026-08-13 22:16:00+00:00,0.58495,0.58502,0.58494,0.58502,102
2026-08-13 22:17:00+00:00,0.58502,0.58507,0.58501,0.58506,98
2026-08-13 22:18:00+00:00,0.58506,0.58506,0.58498,0.58502,93
2026-08-13 22:19:00+00:00,0.58502,0.58506,0.58498,0.58506,99
2026-08-13 22:20:00+00:00,0.58506,0.5851,0.58505,0.58508,61
2026-08-13 22:21:00+00:00,0.58508,0.5851,0.58505,0.58507,116
2026-08-13 22:22:00+00:00,0.58507,0.58509,0.58505,0.58508,80
2026-08-13 22:23:00+00:00,0.58509,0.58512,0.58507,0.5851,64
