time,open,high,low,close,volume
2026-08-18 23:26:00+00:00,0.8554,0.85541,0.85538,0.85539,10
2026-08-18 23:27:00+00:00,0.85539,0.8554,0.85539,0.8554,6
2026-08-18 23:28:00+00:00,0.8554,0.85541,0.8554,0.85541,8
2026-08-18 23:29:00+00:00,0.8554,0.85541,0.85535,0.85537,15
2026-08-18 23:30:00+00:00,0.85537,0.85538,0.85536,0.85537,16
2026-08-18 23:31:00+00:00,0.85537,0.85537,0.85536,0.85536,4
2026-08-18 23:32:00+00:00,0.85536,0.85538,0.85535,0.85535,8
2026-08-18 23:33:00+00:00,0.85535,0.85538,0.85535,0.85537,18
2026-08-18 23:34:00+00:00,0.85537,0.85538,0.85535,0.85535,7
2026-08-18 23:35:00+00:00,0.85535,0.85537,0.85535,0.85536,12
2026-08-18 23:36:00+00:00,0.85536,0.85537,0.85536,0.85536,3
2026-08-18 23:37:00+00:00,0.85536,0.85536,0.85535,0.85535,4
2026-08-18 23:38:00+00:00,0.85535,0.85536,0.85534,0.85536,18
2026-08-18 23:39:00+00:00,0.85536,0.85536,0.85534,0.85534,3
2026-08-18 23:40:00+00:00,0.85534,0.85536,0.85534,0.85536,7
2026-08-18 23:41:00+00:00,0.85536,0.85537,0.85536,0.85536,5
2026-08-18 23:42:00+00:00,0.85536,0.85536,0.85532,0.85533,7
2026-08-18 23:43:00+00:00,0.85533,0.85533,0.85532,0.85532,10
2026-08-18 23:44:00+00:00,0.85532,0.85532,0.85531,0.85531,8
2026-08-18 23:45:00+00:00,0.85531,0.85531,0.85527,0.8553,50
2026-08-18 23:46:00+00:00,0.8553,0.85531,0.8553,0.85531,2
2026-08-18 23:47:00+00:00,0.85531,0.85533,0.85531,0.85531,5
2026-08-18 23:48:00+00:00,0.85531,0.85535,0.85531,0.85535,17
2026-08-18 23:49:00+00:00,0.85535,0.85535,0.85532,0.85533,33
2026-08-18 23:50:00+00:00,0.85533,0.85533,0.85527,0.8553,24
2026-08-18 23:51:00+00:00,0.8553,0.85533,0.8553,0.85533,16
