family,timeframe,max_hold_bars,cafb_htf_adx_min,hale_round_grid,hale_impulse_bars,hale_impulse_atr,hale_contraction_ratio,hale_level_atr,hale_stop_buffer_atr,hale_target_r,hale_pullback_bars,hale_pullback_near_atr,score,dev_start_utc,dev_end_utc,dev_span_days,dev_trades,dev_trades_per_day,dev_win_rate,dev_win_ci_low,dev_win_ci_high,dev_expectancy_r,dev_profit_factor,dev_max_drawdown_pct,dev_start_equity,dev_end_equity,dev_net_pnl,dev_profit_per_day,dev_halt_reason,dev_ambiguous_exits,dev_skipped_entries,dev_per_symbol_pnl,val_start_utc,val_end_utc,val_span_days,val_trades,val_trades_per_day,val_win_rate,val_win_ci_low,val_win_ci_high,val_expectancy_r,val_profit_factor,val_max_drawdown_pct,val_start_equity,val_end_equity,val_net_pnl,val_profit_per_day,val_halt_reason,val_ambiguous_exits,val_skipped_entries,val_per_symbol_pnl
fade,5m,6,15,0.005,3,1.5,0.5,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,2,0.040497785277367644,50.0,9.452865480086615,90.54713451991339,0.15088456872933212,11.345499508932466,0.0547666723127444,100.0,100.57013112119257,0.5701311211925836,0.01154452386300106,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 0.62524}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.23250222962949507,inf,0.0,100.0,100.80873841762552,0.8087384176255161,0.051269351590611634,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": 0.529783, ""NZDUSD=X"": 0.278956}"
fade,5m,6,15,0.005,3,1.5,0.5,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,2,0.040497785277367644,50.0,9.452865480086615,90.54713451991339,0.30088456872931435,21.56640140564912,0.05446181425531561,100.0,101.13339578066534,1.1333957806653454,0.02295000947982982,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 1.188505}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.25363831517243146,inf,0.0,100.0,100.82496642078678,0.8249664207867722,0.05229811340228712,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": 0.062219, ""NZDUSD=X"": 0.762748}"
fade,5m,6,15,0.005,3,1.5,0.5,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,2,0.040497785277367644,50.0,9.452865480086615,90.54713451991339,0.22431270011965576,16.348844358264518,0.0546170126601247,100.0,100.84586093068123,0.8458609306812287,0.017127747172621378,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 0.90097}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.45363831517243147,inf,0.0,100.0,101.4700223619598,1.4700223619598063,0.09319093996135246,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": 0.062219, ""NZDUSD=X"": 1.407803}"
fade,5m,6,15,0.005,3,1.5,0.5,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,2,0.040497785277367644,50.0,9.452865480086615,90.54713451991339,0.15559940468933006,12.151037589316914,0.054742521751450494,100.0,100.61452359625252,0.6145235962525236,0.012443422324455234,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 0.669633}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.24679030323215512,inf,0.0,100.0,100.9023229253291,0.9023229253290974,0.057202069666471504,none,0,{},"{""AUDUSD=X"": 0.573719, ""NZDUSD=X"": 0.328604}"
fade,5m,6,15,0.005,3,1.5,0.5,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,2,0.040497785277367644,50.0,9.452865480086615,90.54713451991339,0.3055994046893554,22.85526233426907,0.05442361230571799,100.0,101.20442374076151,1.204423740761516,0.024388247018161894,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 1.259533}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.26233001119320287,inf,0.0,100.0,100.90440323386863,0.9044032338686401,0.05733394923050151,none,0,{},"{""AUDUSD=X"": 0.062219, ""NZDUSD=X"": 0.842184}"
fade,5m,6,15,0.005,3,1.5,0.5,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,2,0.040497785277367644,50.0,9.452865480086615,90.54713451991339,0.214423937090818,16.348844358264518,0.0546170126601247,100.0,100.84586093068123,0.8458609306812287,0.017127747172621378,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 0.90097}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.4623300111933326,inf,0.0,100.0,101.58917758158316,1.5891775815831632,0.10074469370370923,none,0,{},"{""AUDUSD=X"": 0.062219, ""NZDUSD=X"": 1.526959}"
fade,5m,6,15,0.005,3,1.5,0.8,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,1,0.020248892638683822,100.0,20.654329147389294,100.0,0.33300875862752577,inf,0.0,100.0,100.625240216766,0.6252402167660088,0.012660422022682314,none,0,{},"{""NZDUSD=X"": 0.62524}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,3,1.5,0.8,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,1,0.020248892638683822,100.0,20.654329147389294,100.0,0.6330087586274902,inf,0.0,100.0,101.18850487623877,1.1885048762387707,0.02406590763951107,none,0,{},"{""NZDUSD=X"": 1.188505}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,3,1.5,0.8,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,1,0.020248892638683822,100.0,20.654329147389294,100.0,0.47986502140817305,inf,0.0,100.0,100.90097002625465,0.9009700262546539,0.018243645332302633,none,0,{},"{""NZDUSD=X"": 0.90097}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,3,1.5,0.8,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,1,0.020248892638683822,100.0,20.654329147389294,100.0,0.3405488359644847,inf,0.0,100.0,100.66963269182595,0.6696326918259489,0.01355932048413649,none,0,{},"{""NZDUSD=X"": 0.669633}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,3,1.5,0.8,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,1,0.020248892638683822,100.0,20.654329147389294,100.0,0.6405488359645355,inf,0.0,100.0,101.25953283633494,1.2595328363349412,0.025504145177843145,none,0,{},"{""NZDUSD=X"": 1.259533}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,3,1.5,0.8,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,1,0.020248892638683822,100.0,20.654329147389294,100.0,0.4581979007674606,inf,0.0,100.0,100.90097002625465,0.9009700262546539,0.018243645332302633,none,0,{},"{""NZDUSD=X"": 0.90097}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,3,1.5,0.8,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,33.33333333333333,6.14903152761605,79.23450448735122,-0.17239077595055588,0.6659784638477617,0.9329960164779618,100.0,99.6864107339722,-0.31358926602779913,-0.006349835380440565,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": -0.25848}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.23250222962949507,inf,0.0,100.0,100.80873841762552,0.8087384176255161,0.051269351590611634,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": 0.529783, ""NZDUSD=X"": 0.278956}"
fade,5m,6,15,0.005,3,1.5,0.8,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,33.33333333333333,6.14903152761605,79.23450448735122,-0.07239077595056777,1.2659432815232519,0.9278025047826002,100.0,100.24967539344496,0.24967539344496267,0.005055650236388192,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 0.304784}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.25363831517243146,inf,0.0,100.0,100.82496642078678,0.8249664207867722,0.05229811340228712,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": 0.062219, ""NZDUSD=X"": 0.762748}"
fade,5m,6,15,0.005,3,1.5,0.8,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,33.33333333333333,6.14903152761605,79.23450448735122,-0.12343868835700682,0.9596737669267796,0.9304464392656694,100.0,99.96214054346085,-0.03785945653915404,-0.0007666120708202463,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 0.01725}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.45363831517243147,inf,0.0,100.0,101.4700223619598,1.4700223619598063,0.09319093996135246,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": 0.062219, ""NZDUSD=X"": 1.407803}"
fade,5m,6,15,0.005,3,1.5,0.8,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,33.33333333333333,6.14903152761605,79.23450448735122,-0.15875822256498923,0.7132633817945597,0.9325845914902566,100.0,99.73080320903215,-0.2691967909678591,-0.00545093691898639,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": -0.214088}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.24679030323215512,inf,0.0,100.0,100.9023229253291,0.9023229253290974,0.057202069666471504,none,0,{},"{""AUDUSD=X"": 0.573719, ""NZDUSD=X"": 0.328604}"
fade,5m,6,15,0.005,3,1.5,0.8,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,33.33333333333333,6.14903152761605,79.23450448735122,-0.0587582225649723,1.3415991502384126,0.9271517026562133,100.0,100.32070335354113,0.3207033535411332,0.006493887774720268,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 0.375812}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.26233001119320287,inf,0.0,100.0,100.90440323386863,0.9044032338686401,0.05733394923050151,none,0,{},"{""AUDUSD=X"": 0.062219, ""NZDUSD=X"": 0.842184}"
fade,5m,6,15,0.005,3,1.5,0.8,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,33.33333333333333,6.14903152761605,79.23450448735122,-0.11954186763066393,0.9596737669267796,0.9304464392656694,100.0,99.96214054346085,-0.03785945653915404,-0.0007666120708202463,none,0,{},"{""AUDUSD=X"": -0.055109, ""NZDUSD=X"": 0.01725}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.4623300111933326,inf,0.0,100.0,101.58917758158316,1.5891775815831632,0.10074469370370923,none,0,{},"{""AUDUSD=X"": 0.062219, ""NZDUSD=X"": 1.526959}"
fade,5m,6,25,0.005,3,0.75,0.5,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,100.0,43.84939195509823,100.0,0.2403745069912275,inf,0.0,100.0,101.23349355203767,1.2334935520376733,0.024976878505719603,none,0,{},"{""GBPUSD=X"": 0.608253, ""NZDUSD=X"": 0.62524}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.5,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,7,0.14174224847078676,85.71428571428571,48.68654966809701,97.43210440510252,0.3571541267238934,15.375910414162586,0.260071576350946,100.0,103.83252234186484,3.8325223418648475,0.0776043334357784,none,0,"{""sized_down"": 4}","{""AUDUSD=X"": 0.374244, ""GBPUSD=X"": 1.833868, ""NZDUSD=X"": 1.62441}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.5,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,9,0.1822400337481544,66.66666666666666,35.419734749908976,87.9418401317257,0.21235794416883447,1.923057051350947,2.044185392516056,100.0,102.60361245427785,2.6036124542778607,0.052720269059412496,none,0,"{""sized_down"": 6}","{""AUDUSD=X"": 0.809848, ""GBPUSD=X"": -0.01825, ""NZDUSD=X"": 1.812014}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.5,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,100.0,43.84939195509823,100.0,0.25988122407513814,inf,0.0,100.0,101.4203981782705,1.4203981782705044,0.02876149021598153,none,0,{},"{""GBPUSD=X"": 0.750765, ""NZDUSD=X"": 0.669633}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.5,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,7,0.14174224847078676,85.71428571428571,48.68654966809701,97.43210440510252,0.3865046491790847,17.624664183601826,0.25940262255921265,100.0,104.43202517782008,4.432025177820071,0.0897436019976222,none,0,"{""sized_down"": 3}","{""AUDUSD=X"": 0.537791, ""GBPUSD=X"": 2.145597, ""NZDUSD=X"": 1.748637}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.5,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,9,0.1822400337481544,66.66666666666666,35.419734749908976,87.9418401317257,0.14790182747067848,1.6898151117742906,2.181200292451166,100.0,102.04023565292287,2.040235652922874,0.041312512693650265,none,0,"{""sized_down"": 5}","{""AUDUSD=X"": 0.074526, ""GBPUSD=X"": 0.272877, ""NZDUSD=X"": 1.692832}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.5,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,14,0.2834844969415735,57.14285714285714,32.59026690286936,78.61949006959948,-0.19299854688304105,0.3602149083528874,6.168868497431472,100.0,95.49684826782725,-4.5031517321727605,-0.09118383596046932,none,0,{},"{""AUDUSD=X"": -4.67378, ""EURUSD=X"": -1.772549, ""GBPUSD=X"": 1.157263, ""NZDUSD=X"": 0.785915}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,4,0.25357693154303323,100.0,51.009997959600085,100.0,0.22081032791959854,inf,0.0,100.0,101.55398581045038,1.5539858104503863,0.09851373836885566,none,0,"{""sized_down"": 2}","{""AUDUSD=X"": 0.529783, ""GBPUSD=X"": 0.476216, ""NZDUSD=X"": 0.547987}"
fade,5m,6,25,0.005,3,0.75,0.5,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,29,0.5872178865218308,51.724137931034484,34.43073797056916,68.61418066920479,-0.21479624619061324,0.4438877456635354,9.674542744129683,100.0,91.36720385874955,-8.63279614125046,-0.17480456223582452,none,0,"{""max_positions"": 12, ""sized_down"": 13}","{""AUDUSD=X"": -5.582408, ""EURUSD=X"": -1.435906, ""GBPUSD=X"": -0.415453, ""NZDUSD=X"": -1.199029}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,4,0.25357693154303323,100.0,51.009997959600085,100.0,0.38137837069100866,inf,0.0,100.0,102.62064579742271,2.6206457974226933,0.16613382999289802,none,0,"{""sized_down"": 2}","{""AUDUSD=X"": 0.062219, ""GBPUSD=X"": 1.051002, ""NZDUSD=X"": 1.507425}"
fade,5m,6,25,0.005,3,0.75,0.5,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,35,0.7087112423539338,42.857142857142854,27.984333081678912,59.14287074102662,-0.3262941073432648,0.4603452387339939,12.249187857765449,100.0,88.47964726516024,-11.520352734839774,-0.23327438568753814,none,0,"{""max_positions"": 12, ""sized_down"": 21}","{""AUDUSD=X"": -6.462145, ""EURUSD=X"": -1.090059, ""GBPUSD=X"": -3.108625, ""NZDUSD=X"": -0.859524}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,5,0.31697116442879153,100.0,56.550850524791905,100.0,0.6446490841174619,inf,0.0,100.0,104.9579107432698,4.957910743269801,0.31430294828564886,none,0,"{""sized_down"": 3}","{""AUDUSD=X"": 0.062219, ""EURUSD=X"": 0.291633, ""GBPUSD=X"": 1.817383, ""NZDUSD=X"": 2.786676}"
fade,5m,6,25,0.005,3,0.75,0.5,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,15,0.30373338958025736,60.0,35.746442756507705,80.17577191740534,-0.1564209747812552,0.4059064057873426,6.423511881724877,100.0,95.62698274237675,-4.373017257623261,-0.08854875695672497,none,0,"{""max_positions"": 10, ""sized_down"": 1}","{""AUDUSD=X"": -4.904046, ""EURUSD=X"": -1.748364, ""GBPUSD=X"": 1.449086, ""NZDUSD=X"": 0.830307}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,4,0.25357693154303323,100.0,51.009997959600085,100.0,0.23508294893641918,inf,0.0,100.0,101.734268892833,1.7342688928329903,0.1099426460787808,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": 0.573719, ""GBPUSD=X"": 0.515749, ""NZDUSD=X"": 0.6448}"
fade,5m,6,25,0.005,3,0.75,0.5,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,30,0.6074667791605147,50.0,33.15385122717377,66.84614877282624,-0.20791675150781933,0.4832578980776249,10.092001278205512,100.0,91.53640115346306,-8.463598846536962,-0.1713785043804152,none,0,"{""max_positions"": 12, ""sized_down"": 14}","{""AUDUSD=X"": -5.704624, ""EURUSD=X"": -1.445963, ""GBPUSD=X"": -0.109288, ""NZDUSD=X"": -1.203724}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,4,0.25357693154303323,100.0,51.009997959600085,100.0,0.39285280291696223,inf,0.0,100.0,102.8388003299917,2.838800329991708,0.1799635692356619,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": 0.062219, ""GBPUSD=X"": 1.114255, ""NZDUSD=X"": 1.662327}"
fade,5m,6,25,0.005,3,0.75,0.5,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,36,0.7289601349926176,44.44444444444444,29.54102987654314,60.41921268399659,-0.2747886374630552,0.5214370903130554,10.295399166516631,100.0,90.33809032303873,-9.661909676961308,-0.19564297173344983,none,0,"{""max_positions"": 12, ""sized_down"": 21}","{""AUDUSD=X"": -6.316466, ""EURUSD=X"": -1.059136, ""GBPUSD=X"": -1.236812, ""NZDUSD=X"": -1.049496}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,5,0.31697116442879153,100.0,56.550850524791905,100.0,0.6734815321867871,inf,0.0,100.0,105.39953032680884,5.399530326808856,0.3422990830114353,none,0,"{""sized_down"": 2}","{""AUDUSD=X"": 0.062219, ""EURUSD=X"": 0.406021, ""GBPUSD=X"": 1.912262, ""NZDUSD=X"": 3.019028}"
fade,5m,6,25,0.005,3,0.75,0.8,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,100.0,43.84939195509823,100.0,0.2403745069912275,inf,0.0,100.0,101.23349355203767,1.2334935520376733,0.024976878505719603,none,0,{},"{""GBPUSD=X"": 0.608253, ""NZDUSD=X"": 0.62524}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.8,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,8,0.16199114110947058,75.0,40.926987910258916,92.85223111419724,0.1273048137746593,2.2213567737282833,1.5268655794781811,100.0,102.25379497562179,2.2537949756217888,0.045636852490970624,none,0,"{""sized_down"": 5}","{""AUDUSD=X"": 0.374244, ""GBPUSD=X"": 1.833868, ""NZDUSD=X"": 0.045682}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.8,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,12,0.24298671166420588,58.333333333333336,31.95073356553728,80.67425380947535,-0.07201041731466366,1.0530046965191273,3.026842419760797,100.0,100.28527261631768,0.2852726163176873,0.005776454580573293,none,0,"{""sized_down"": 8}","{""AUDUSD=X"": 0.809848, ""EURUSD=X"": -0.739612, ""GBPUSD=X"": -0.01825, ""NZDUSD=X"": 0.233287}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.8,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,100.0,43.84939195509823,100.0,0.25988122407513814,inf,0.0,100.0,101.4203981782705,1.4203981782705044,0.02876149021598153,none,0,{},"{""GBPUSD=X"": 0.750765, ""NZDUSD=X"": 0.669633}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.8,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,8,0.16199114110947058,75.0,40.926987910258916,92.85223111419724,0.1598028266019853,2.3714110376281345,1.649719325708384,100.0,102.7172587248265,2.7172587248264843,0.05502148019053839,none,0,"{""sized_down"": 4}","{""AUDUSD=X"": 0.537791, ""GBPUSD=X"": 2.145597, ""NZDUSD=X"": 0.033871}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,25,0.005,3,0.75,0.8,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,12,0.24298671166420588,58.333333333333336,31.95073356553728,80.67425380947535,-0.10777356009636052,0.8760849386630488,3.201426127297666,100.0,99.29459516542268,-0.7054048345773292,-0.014283666762164861,none,0,"{""sized_down"": 8}","{""AUDUSD=X"": 0.074526, ""EURUSD=X"": -0.730551, ""GBPUSD=X"": 0.272877, ""NZDUSD=X"": -0.322258}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
