open,high,low,close,volume,time
0.5862008333206177,0.5862008333206177,0.5862008333206177,0.5862008333206177,0,2026-05-19 00:55:00+00:00
0.5859260559082031,0.5859603881835938,0.5859260559082031,0.5859603881835938,0,2026-05-19 01:00:00+00:00
0.5858573913574219,0.5859947204589844,0.5858573913574219,0.5859947204589844,0,2026-05-19 01:05:00+00:00
0.5860633850097656,0.5860633850097656,0.5860633850097656,0.5860633850097656,0,2026-05-19 01:10:00+00:00
0.5862008333206177,0.5862008333206177,0.5860633850097656,0.5860633850097656,0,2026-05-19 01:15:00+00:00
0.5859947204589844,0.5859947204589844,0.5858917236328125,0.5858917236328125,0,2026-05-19 01:20:00+00:00
0.5859260559082031,0.5859260559082031,0.5858917236328125,0.5859260559082031,0,2026-05-19 01:25:00+00:00
0.5857544541358948,0.5857544541358948,0.5856858491897583,0.5856858491897583,0,2026-05-19 01:30:00+00:00
0.5857201814651489,0.5861321091651917,0.5857201814651489,0.5860633850097656,0,2026-05-19 01:35:00+00:00
0.5859947204589844,0.586097776889801,0.5859947204589844,0.586097776889801,0,2026-05-19 01:40:00+00:00
0.5864415168762207,0.5864415168762207,0.5861321091651917,0.5861321091651917,0,2026-05-19 01:45:00+00:00
0.5861321091651917,0.5861321091651917,0.5860633850097656,0.5860633850097656,0,2026-05-19 01:50:00+00:00
0.586097776889801,0.586097776889801,0.5859603881835938,0.5859603881835938,0,2026-05-19 01:55:00+00:00
0.5858573913574219,0.5858573913574219,0.5857544541358948,0.5857544541358948,0,2026-05-19 02:00:00+00:00
0.5856172442436218,0.5856172442436218,0.5854800939559937,0.5854800939559937,0,2026-05-19 02:05:00+00:00
0.5854800939559937,0.5855486392974854,0.5854800939559937,0.5855486392974854,0,2026-05-19 02:10:00+00:00
0.585411548614502,0.5857201814651489,0.585411548614502,0.5857201814651489,0,2026-05-19 02:15:00+00:00
0.5858230590820312,0.5858917236328125,0.5858230590820312,0.5858917236328125,0,2026-05-19 02:20:00+00:00
0.5859260559082031,0.586029052734375,0.5859260559082031,0.586029052734375,0,2026-05-19 02:25:00+00:00
0.5857887268066406,0.5859603881835938,0.5857887268066406,0.5859603881835938,0,2026-05-19 02:30:00+00:00
0.5858917236328125,0.5858917236328125,0.5857544541358948,0.5858573913574219,0,2026-05-19 02:35:00+00:00
0.5858230590820312,0.5859260559082031,0.5858230590820312,0.5859260559082031,0,2026-05-19 02:40:00+00:00
0.5858917236328125,0.5858917236328125,0.5856515169143677,0.5856515169143677,0,2026-05-19 02:45:00+00:00
0.5857887268066406,0.5857887268066406,0.5857201814651489,0.5857201814651489,0,2026-05-19 02:50:00+00:00
0.5857887268066406,0.5857887268066406,0.5857201814651489,0.5857544541358948,0,2026-05-19 02:55:00+00:00
0.5856172442436218,0.5856172442436218,0.585582971572876,0.585582971572876,0,2026-05-19 03:00:00+00:00
0.5856172442436218,0.5857544541358948,0.5856172442436218,0.5856858491897583,0,2026-05-19 03:05:00+00:00
0.5856515169143677,0.5858573913574219,0.5856515169143677,0.5858573913574219,0,2026-05-19 03:10:00+00:00
0.5858230590820312,0.5859603881835938,0.5858230590820312,0.5859603881835938,0,2026-05-19 03:15:00+00:00
0.5859603881835938,0.5859603881835938,0.5858917236328125,0.5858917236328125,0,2026-05-19 03:20:00+00:00
0.5858573913574219,0.5859603881835938,0.5858573913574219,0.5858573913574219,0,2026-05-19 03:25:00+00:00
0.5859947204589844,0.5859947204589844,0.5859603881835938,0.5859603881835938,0,2026-05-19 03:30:00+00:00
0.5859947204589844,0.5860633850097656,0.5859947204589844,0.5860633850097656,0,2026-05-19 03:35:00+00:00
0.5859260559082031,0.5859260559082031,0.5859260559082031,0.5859260559082031,0,2026-05-19 03:40:00+00:00
0.5857887268066406,0.5858573913574219,0.5857887268066406,0.5858573913574219,0,2026-05-19 03:45:00+00:00
0.5858230590820312,0.5858230590820312,0.5857201814651489,0.5857201814651489,0,2026-05-19 03:50:00+00:00
0.5856858491897583,0.5856858491897583,0.5856172442436218,0.5856858491897583,0,2026-05-19 03:55:00+00:00
0.585582971572876,0.585582971572876,0.5855486392974854,0.5855486392974854,0,2026-05-19 04:00:00+00:00
0.5856172442436218,0.5856858491897583,0.5856172442436218,0.5856858491897583,0,2026-05-19 04:05:00+00:00
0.5858230590820312,0.5858917236328125,0.5858230590820312,0.5858917236328125,0,2026-05-19 04:10:00+00:00
0.5858230590820312,0.5858230590820312,0.5857887268066406,0.5857887268066406,0,2026-05-19 04:15:00+00:00
0.5858917236328125,0.5858917236328125,0.5856858491897583,0.5856858491897583,0,2026-05-19 04:20:00+00:00
0.5856515169143677,0.5856515169143677,0.585582971572876,0.5856172442436218,0,2026-05-19 04:25:00+00:00
0.5857201814651489,0.5857887268066406,0.5857201814651489,0.5857887268066406,0,2026-05-19 04:30:00+00:00
0.5856858491897583,0.5857544541358948,0.5856858491897583,0.5857201814651489,0,2026-05-19 04:35:00+00:00
0.5857201814651489,0.5857201814651489,0.585582971572876,0.585582971572876,0,2026-05-19 04:40:00+00:00
0.585411548614502,0.585411548614502,0.5852744579315186,0.5852744579315186,0,2026-05-19 04:45:00+00:00
0.5853772759437561,0.5853772759437561,0.5853772759437561,0.5853772759437561,0,2026-05-19 04:50:00+00:00
0.5853087306022644,0.5853772759437561,0.5853087306022644,0.5853772759437561,0,2026-05-19 04:55:00+00:00
0.5854458212852478,0.5854458212852478,0.5853087306022644,0.5853087306022644,0,2026-05-19 05:00:00+00:00
0.5853430032730103,0.5855486392974854,0.5853430032730103,0.5855486392974854,0,2026-05-19 05:05:00+00:00
0.5856172442436218,0.5856515169143677,0.5856172442436218,0.5856515169143677,0,2026-05-19 05:10:00+00:00
0.5856172442436218,0.5856172442436218,0.5854458212852478,0.5854458212852478,0,2026-05-19 05:15:00+00:00
0.5854800939559937,0.5854800939559937,0.5853087306022644,0.5853087306022644,0,2026-05-19 05:20:00+00:00
0.5852060317993164,0.5852744579315186,0.5852060317993164,0.5852744579315186,0,2026-05-19 05:25:00+00:00
0.5852060317993164,0.5852060317993164,0.5852060317993164,0.5852060317993164,0,2026-05-19 05:30:00+00:00
0.5851717591285706,0.5853087306022644,0.5851717591285706,0.5853087306022644,0,2026-05-19 05:35:00+00:00
0.5853772759437561,0.5853772759437561,0.5853772759437561,0.5853772759437561,0,2026-05-19 05:40:00+00:00
0.5853772759437561,0.5854458212852478,0.5853772759437561,0.5854458212852478,0,2026-05-19 05:45:00+00:00
0.5856172442436218,0.5857201814651489,0.5856172442436218,0.5857201814651489,0,2026-05-19 05:50:00+00:00
0.5858917236328125,0.5858917236328125,0.5857201814651489,0.5857201814651489,0,2026-05-19 05:55:00+00:00
0.5856172442436218,0.5858230590820312,0.5856172442436218,0.5858230590820312,0,2026-05-19 06:00:00+00:00
0.5858917236328125,0.5858917236328125,0.5857544541358948,0.5857544541358948,0,2026-05-19 06:05:00+00:00
0.5857544541358948,0.5858917236328125,0.5857544541358948,0.5858917236328125,0,2026-05-19 06:10:00+00:00
0.5858230590820312,0.5859260559082031,0.5856515169143677,0.5859260559082031,0,2026-05-19 06:15:00+00:00
0.5860633850097656,0.5860633850097656,0.5860633850097656,0.5860633850097656,0,2026-05-19 06:20:00+00:00
0.5859603881835938,0.5860633850097656,0.5859603881835938,0.5859603881835938,0,2026-05-19 06:25:00+00:00
0.5858230590820312,0.5858573913574219,0.5858230590820312,0.5858573913574219,0,2026-05-19 06:30:00+00:00
0.5859260559082031,0.5860633850097656,0.5859260559082031,0.5860633850097656,0,2026-05-19 06:35:00+00:00
0.5860633850097656,0.5861321091651917,0.5860633850097656,0.5861321091651917,0,2026-05-19 06:40:00+00:00
0.5860633850097656,0.5860633850097656,0.5859603881835938,0.5859603881835938,0,2026-05-19 06:45:00+00:00
0.5859260559082031,0.5859947204589844,0.5859260559082031,0.5859947204589844,0,2026-05-19 06:50:00+00:00
0.5859947204589844,0.5859947204589844,0.5859260559082031,0.5859260559082031,0,2026-05-19 06:55:00+00:00
0.5856172442436218,0.5856515169143677,0.5856172442436218,0.5856515169143677,0,2026-05-19 07:00:00+00:00
0.5855486392974854,0.5857544541358948,0.5855486392974854,0.5857544541358948,0,2026-05-19 07:05:00+00:00
0.5854800939559937,0.585582971572876,0.5854800939559937,0.585582971572876,0,2026-05-19 07:10:00+00:00
0.5856515169143677,0.5857887268066406,0.5856172442436218,0.5857887268066406,0,2026-05-19 07:15:00+00:00
0.5857544541358948,0.5857887268066406,0.5857544541358948,0.5857887268066406,0,2026-05-19 07:20:00+00:00
0.5857201814651489,0.5857201814651489,0.5856515169143677,0.5856858491897583,0,2026-05-19 07:25:00+00:00
0.5857544541358948,0.5857544541358948,0.5857201814651489,0.5857201814651489,0,2026-05-19 07:30:00+00:00
0.5856515169143677,0.5858230590820312,0.5856515169143677,0.5857544541358948,0,2026-05-19 07:35:00+00:00
0.5856515169143677,0.5856515169143677,0.5856172442436218,0.5856172442436218,0,2026-05-19 07:40:00+00:00
0.5855143666267395,0.5858917236328125,0.5855143666267395,0.5857201814651489,0,2026-05-19 07:45:00+00:00
0.5857201814651489,0.5857201814651489,0.5855486392974854,0.5855486392974854,0,2026-05-19 07:50:00+00:00
0.5855486392974854,0.5855486392974854,0.5852744579315186,0.5852744579315186,0,2026-05-19 07:55:00+00:00
0.5851032733917236,0.5851032733917236,0.5850690007209778,0.5850690007209778,0,2026-05-19 08:00:00+00:00
0.5852744579315186,0.5852744579315186,0.5851032733917236,0.5851717591285706,0,2026-05-19 08:05:00+00:00
0.5850347876548767,0.5850347876548767,0.5847610831260681,0.5847610831260681,0,2026-05-19 08:10:00+00:00
0.5846585631370544,0.5849321484565735,0.5846585631370544,0.5849321484565735,0,2026-05-19 08:15:00+00:00
0.5848979353904724,0.5848979353904724,0.5847610831260681,0.5847610831260681,0,2026-05-19 08:20:00+00:00
0.5847610831260681,0.5848295092582703,0.5847610831260681,0.5848295092582703,0,2026-05-19 08:25:00+00:00
0.5849321484565735,0.5849321484565735,0.5849321484565735,0.5849321484565735,0,2026-05-19 08:30:00+00:00
0.5850690007209778,0.5850690007209778,0.5850347876548767,0.5850347876548767,0,2026-05-19 08:35:00+00:00
0.5848637223243713,0.5848637223243713,0.5847610831260681,0.5847610831260681,0,2026-05-19 08:40:00+00:00
0.5847610831260681,0.5850005745887756,0.5847610831260681,0.5848979353904724,0,2026-05-19 08:45:00+00:00
0.5850347876548767,0.5850347876548767,0.5848637223243713,0.5848637223243713,0,2026-05-19 08:50:00+00:00
0.5847952961921692,0.5848295092582703,0.5847952961921692,0.5847952961921692,0,2026-05-19 08:55:00+00:00
0.5846585631370544,0.5846585631370544,0.5845901966094971,0.5845901966094971,0,2026-05-19 09:00:00+00:00
0.5846243500709534,0.5846243500709534,0.5845901966094971,0.5845901966094971,0,2026-05-19 09:05:00+00:00
0.5845901966094971,0.5845901966094971,0.5844877362251282,0.5844877362251282,0,2026-05-19 09:10:00+00:00
0.5844535231590271,0.5844535231590271,0.5841121673583984,0.5841121673583984,0,2026-05-19 09:15:00+00:00
0.5843169093132019,0.5843510627746582,0.5843169093132019,0.5843510627746582,0,2026-05-19 09:20:00+00:00
0.5845218300819397,0.5845218300819397,0.5844193696975708,0.5844193696975708,0,2026-05-19 09:25:00+00:00
0.5843169093132019,0.5843169093132019,0.58414626121521,0.58414626121521,0,2026-05-19 09:30:00+00:00
0.5842827558517456,0.5845560431480408,0.5842827558517456,0.5845560431480408,0,2026-05-19 09:35:00+00:00
0.5845560431480408,0.5845560431480408,0.5843852162361145,0.5843852162361145,0,2026-05-19 09:40:00+00:00
0.5843852162361145,0.5844535231590271,0.5843852162361145,0.5844535231590271,0,2026-05-19 09:45:00+00:00
0.5844535231590271,0.5844535231590271,0.5843510627746582,0.5843510627746582,0,2026-05-19 09:50:00+00:00
0.5842827558517456,0.5843510627746582,0.5842827558517456,0.5843510627746582,0,2026-05-19 09:55:00+00:00
0.5842486619949341,0.5842486619949341,0.5842486619949341,0.5842486619949341,0,2026-05-19 10:00:00+00:00
0.5842486619949341,0.5843852162361145,0.5842486619949341,0.5843169093132019,0,2026-05-19 10:05:00+00:00
0.5844877362251282,0.5844877362251282,0.5844535231590271,0.5844535231590271,0,2026-05-19 10:10:00+00:00
0.5845901966094971,0.5845901966094971,0.5844877362251282,0.5845901966094971,0,2026-05-19 10:15:00+00:00
0.5845560431480408,0.5847269296646118,0.5845560431480408,0.5847269296646118,0,2026-05-19 10:20:00+00:00
0.5848295092582703,0.5848295092582703,0.5847610831260681,0.5847610831260681,0,2026-05-19 10:25:00+00:00
0.5847610831260681,0.5848295092582703,0.5847610831260681,0.5848295092582703,0,2026-05-19 10:30:00+00:00
0.5847610831260681,0.5847610831260681,0.5843510627746582,0.5843510627746582,0,2026-05-19 10:35:00+00:00
0.5845218300819397,0.5845218300819397,0.5842145085334778,0.5842145085334778,0,2026-05-19 10:40:00+00:00
0.5840098261833191,0.5843169093132019,0.5840098261833191,0.5843169093132019,0,2026-05-19 10:45:00+00:00
0.5843510627746582,0.5843510627746582,0.5843510627746582,0.5843510627746582,0,2026-05-19 10:50:00+00:00
0.5843852162361145,0.5846243500709534,0.5843852162361145,0.5846243500709534,0,2026-05-19 10:55:00+00:00
0.5847610831260681,0.5847610831260681,0.5847610831260681,0.5847610831260681,0,2026-05-19 11:00:00+00:00
0.5846585631370544,0.5846585631370544,0.5844877362251282,0.5845560431480408,0,2026-05-19 11:05:00+00:00
0.5844535231590271,0.5845560431480408,0.5844535231590271,0.5845560431480408,0,2026-05-19 11:10:00+00:00
0.5843852162361145,0.5847269296646118,0.5843852162361145,0.5847269296646118,0,2026-05-19 11:15:00+00:00
0.5846927762031555,0.5846927762031555,0.5846927762031555,0.5846927762031555,0,2026-05-19 11:20:00+00:00
0.5846927762031555,0.5846927762031555,0.5845560431480408,0.5846927762031555,0,2026-05-19 11:25:00+00:00
0.5847269296646118,0.5847269296646118,0.5847269296646118,0.5847269296646118,0,2026-05-19 11:30:00+00:00
0.5848295092582703,0.5848637223243713,0.5848295092582703,0.5848637223243713,0,2026-05-19 11:35:00+00:00
0.5848637223243713,0.5848637223243713,0.5848637223243713,0.5848637223243713,0,2026-05-19 11:40:00+00:00
0.5848979353904724,0.5848979353904724,0.5847269296646118,0.5847952961921692,0,2026-05-19 11:45:00+00:00
0.5847610831260681,0.5847610831260681,0.5847610831260681,0.5847610831260681,0,2026-05-19 11:50:00+00:00
0.5846585631370544,0.5846585631370544,0.5845901966094971,0.5845901966094971,0,2026-05-19 11:55:00+00:00
0.5844877362251282,0.5846243500709534,0.5844877362251282,0.5846243500709534,0,2026-05-19 12:00:00+00:00
0.5847269296646118,0.5847269296646118,0.5846243500709534,0.5846243500709534,0,2026-05-19 12:05:00+00:00
0.5847269296646118,0.5847610831260681,0.5847269296646118,0.5847610831260681,0,2026-05-19 12:10:00+00:00
0.5847610831260681,0.5847952961921692,0.5847269296646118,0.5847269296646118,0,2026-05-19 12:15:00+00:00
0.5848295092582703,0.5848295092582703,0.5847610831260681,0.5847610831260681,0,2026-05-19 12:20:00+00:00
0.5848979353904724,0.5850347876548767,0.5848979353904724,0.5850347876548767,0,2026-05-19 12:25:00+00:00
0.5847610831260681,0.5848637223243713,0.5847610831260681,0.5848637223243713,0,2026-05-19 12:30:00+00:00
0.5847269296646118,0.5848295092582703,0.5847269296646118,0.5847610831260681,0,2026-05-19 12:35:00+00:00
0.5847269296646118,0.5847269296646118,0.5846927762031555,0.5846927762031555,0,2026-05-19 12:40:00+00:00
0.5846585631370544,0.5846585631370544,0.5845560431480408,0.5845560431480408,0,2026-05-19 12:45:00+00:00
0.5844535231590271,0.5844535231590271,0.5843169093132019,0.5843169093132019,0,2026-05-19 12:50:00+00:00
0.5842827558517456,0.5845218300819397,0.5842827558517456,0.5843852162361145,0,2026-05-19 12:55:00+00:00
0.5842145085334778,0.5842145085334778,0.58414626121521,0.58414626121521,0,2026-05-19 13:00:00+00:00
0.5839757323265076,0.5839757323265076,0.5835667252540588,0.5835667252540588,0,2026-05-19 13:05:00+00:00
0.5838733911514282,0.5840439200401306,0.5838733911514282,0.5840439200401306,0,2026-05-19 13:10:00+00:00
0.5838392972946167,0.5838392972946167,0.5836348533630371,0.5836348533630371,0,2026-05-19 13:15:00+00:00
0.5833625197410583,0.5833965539932251,0.5833625197410583,0.5833965539932251,0,2026-05-19 13:20:00+00:00
0.58302241563797,0.5831243991851807,0.5829883813858032,0.5829883813858032,0,2026-05-19 13:25:00+00:00
0.5828864574432373,0.5830563902854919,0.5828864574432373,0.5830563902854919,0,2026-05-19 13:30:00+00:00
0.5829544067382812,0.5833965539932251,0.5829544067382812,0.5833284854888916,0,2026-05-19 13:35:00+00:00
0.5833625197410583,0.5834646224975586,0.5833625197410583,0.5834646224975586,0,2026-05-19 13:40:00+00:00
0.5834646224975586,0.5834646224975586,0.5832944512367249,0.5834646224975586,0,2026-05-19 13:45:00+00:00
0.5835326910018921,0.5835326910018921,0.5834986567497253,0.5834986567497253,0,2026-05-19 13:50:00+00:00
0.5838052034378052,0.5838733911514282,0.5838052034378052,0.5838392972946167,0,2026-05-19 13:55:00+00:00
0.5836008191108704,0.5836008191108704,0.5834646224975586,0.5834646224975586,0,2026-05-19 14:00:00+00:00
0.5836348533630371,0.5836348533630371,0.5833284854888916,0.5833284854888916,0,2026-05-19 14:05:00+00:00
0.5834646224975586,0.5834646224975586,0.5833284854888916,0.5833284854888916,0,2026-05-19 14:10:00+00:00
0.5829544067382812,0.5829544067382812,0.5826486945152283,0.5828524827957153,0,2026-05-19 14:15:00+00:00
0.5826147794723511,0.5826147794723511,0.5824450850486755,0.5824450850486755,0,2026-05-19 14:20:00+00:00
0.5820721387863159,0.5821060538291931,0.5819366574287415,0.5821060538291931,0,2026-05-19 14:25:00+00:00
0.5822755694389343,0.582343339920044,0.5822755694389343,0.582343339920044,0,2026-05-19 14:30:00+00:00
0.582343339920044,0.582343339920044,0.5823094248771667,0.5823094248771667,0,2026-05-19 14:35:00+00:00
0.5821738243103027,0.5823094248771667,0.5821738243103027,0.5823094248771667,0,2026-05-19 14:40:00+00:00
0.5824111700057983,0.5824111700057983,0.5823772549629211,0.5823772549629211,0,2026-05-19 14:45:00+00:00
0.5822755694389343,0.5822755694389343,0.5821738243103027,0.5821738243103027,0,2026-05-19 14:50:00+00:00
0.5821738243103027,0.5824450850486755,0.5821738243103027,0.5824450850486755,0,2026-05-19 14:55:00+00:00
0.5825468897819519,0.5825808048248291,0.5825468897819519,0.5825808048248291,0,2026-05-19 15:00:00+00:00
0.5825808048248291,0.5826147794723511,0.5823772549629211,0.5823772549629211,0,2026-05-19 15:05:00+00:00
0.5824111700057983,0.5824790596961975,0.5824111700057983,0.5824790596961975,0,2026-05-19 15:10:00+00:00
0.5825808048248291,0.5827506184577942,0.5825468897819519,0.5827506184577942,0,2026-05-19 15:15:00+00:00
0.5826486945152283,0.5826486945152283,0.5825808048248291,0.5825808048248291,0,2026-05-19 15:20:00+00:00
0.5825808048248291,0.5827845931053162,0.5825808048248291,0.5827845931053162,0,2026-05-19 15:25:00+00:00
0.5828864574432373,0.5829544067382812,0.5828864574432373,0.5829544067382812,0,2026-05-19 15:30:00+00:00
0.5828524827957153,0.5830903649330139,0.5828185081481934,0.5830903649330139,0,2026-05-19 15:35:00+00:00
0.5832264423370361,0.5832264423370361,0.5832264423370361,0.5832264423370361,0,2026-05-19 15:40:00+00:00
0.5831243991851807,0.5832944512367249,0.5831243991851807,0.5832944512367249,0,2026-05-19 15:45:00+00:00
0.5832604169845581,0.5832944512367249,0.5832604169845581,0.5832944512367249,0,2026-05-19 15:50:00+00:00
0.5831583738327026,0.5832604169845581,0.5831583738327026,0.5832604169845581,0,2026-05-19 15:55:00+00:00
0.5833625197410583,0.5833625197410583,0.5832264423370361,0.5832264423370361,0,2026-05-19 16:00:00+00:00
0.5831243991851807,0.5831243991851807,0.5829544067382812,0.5829883813858032,0,2026-05-19 16:05:00+00:00
0.5829544067382812,0.5829883813858032,0.5829544067382812,0.5829883813858032,0,2026-05-19 16:10:00+00:00
0.5829544067382812,0.5831243991851807,0.5829204320907593,0.5831243991851807,0,2026-05-19 16:15:00+00:00
0.5832264423370361,0.5832604169845581,0.5832264423370361,0.5832604169845581,0,2026-05-19 16:20:00+00:00
0.5835326910018921,0.5836008191108704,0.5834986567497253,0.5836008191108704,0,2026-05-19 16:25:00+00:00
0.5837711691856384,0.5838733911514282,0.5837711691856384,0.5838733911514282,0,2026-05-19 16:30:00+00:00
0.5836689472198486,0.5838733911514282,0.5836689472198486,0.5838733911514282,0,2026-05-19 16:35:00+00:00
0.5838733911514282,0.583941638469696,0.5838733911514282,0.583941638469696,0,2026-05-19 16:40:00+00:00
0.5839074850082397,0.5839074850082397,0.5838392972946167,0.5838392972946167,0,2026-05-19 16:45:00+00:00
0.5837711691856384,0.5838733911514282,0.5837711691856384,0.5838733911514282,0,2026-05-19 16:50:00+00:00
0.5839074850082397,0.5839074850082397,0.5838733911514282,0.5838733911514282,0,2026-05-19 16:55:00+00:00
0.583941638469696,0.5840439200401306,0.583941638469696,0.5840439200401306,0,2026-05-19 17:00:00+00:00
0.5839757323265076,0.5840439200401306,0.5839757323265076,0.5840439200401306,0,2026-05-19 17:05:00+00:00
0.5840780138969421,0.5840780138969421,0.5840780138969421,0.5840780138969421,0,2026-05-19 17:10:00+00:00
0.5842486619949341,0.5842827558517456,0.5842486619949341,0.5842827558517456,0,2026-05-19 17:15:00+00:00
0.5842145085334778,0.5842145085334778,0.5841804146766663,0.5841804146766663,0,2026-05-19 17:20:00+00:00
0.5841121673583984,0.5841121673583984,0.5841121673583984,0.5841121673583984,0,2026-05-19 17:25:00+00:00
0.5841804146766663,0.5841804146766663,0.5840098261833191,0.5840098261833191,0,2026-05-19 17:30:00+00:00
0.583941638469696,0.5839757323265076,0.583941638469696,0.583941638469696,0,2026-05-19 17:35:00+00:00
0.583941638469696,0.583941638469696,0.583941638469696,0.583941638469696,0,2026-05-19 17:40:00+00:00
0.5840098261833191,0.5840098261833191,0.5839074850082397,0.5839757323265076,0,2026-05-19 17:45:00+00:00
0.5841121673583984,0.5841121673583984,0.5840098261833191,0.5840098261833191,0,2026-05-19 17:50:00+00:00
0.5840439200401306,0.5841121673583984,0.5840098261833191,0.5841121673583984,0,2026-05-19 17:55:00+00:00
0.5841121673583984,0.5841804146766663,0.5841121673583984,0.5841804146766663,0,2026-05-19 18:00:00+00:00
0.5842145085334778,0.5842145085334778,0.58414626121521,0.5842145085334778,0,2026-05-19 18:05:00+00:00
0.5842827558517456,0.5842827558517456,0.5842486619949341,0.5842486619949341,0,2026-05-19 18:10:00+00:00
0.5841804146766663,0.5841804146766663,0.5840780138969421,0.5841121673583984,0,2026-05-19 18:15:00+00:00
0.5841121673583984,0.5841121673583984,0.5840098261833191,0.5840098261833191,0,2026-05-19 18:20:00+00:00
0.5839757323265076,0.5840439200401306,0.583941638469696,0.583941638469696,0,2026-05-19 18:25:00+00:00
0.5837030410766602,0.5837711691856384,0.5837030410766602,0.5837711691856384,0,2026-05-19 18:30:00+00:00
0.5838052034378052,0.5838052034378052,0.5836689472198486,0.5837370753288269,0,2026-05-19 18:35:00+00:00
0.5838392972946167,0.583941638469696,0.5838392972946167,0.583941638469696,0,2026-05-19 18:40:00+00:00
0.583941638469696,0.583941638469696,0.5838392972946167,0.5838392972946167,0,2026-05-19 18:45:00+00:00
0.5838052034378052,0.5838052034378052,0.5837370753288269,0.5837370753288269,0,2026-05-19 18:50:00+00:00
0.5835667252540588,0.5836689472198486,0.5835667252540588,0.5836008191108704,0,2026-05-19 18:55:00+00:00
0.5838052034378052,0.5838052034378052,0.5837711691856384,0.5837711691856384,0,2026-05-19 19:00:00+00:00
0.5837030410766602,0.5837711691856384,0.5836008191108704,0.5837711691856384,0,2026-05-19 19:05:00+00:00
0.5839074850082397,0.5839074850082397,0.5838392972946167,0.5838392972946167,0,2026-05-19 19:10:00+00:00
0.5839757323265076,0.5839757323265076,0.5838392972946167,0.5838392972946167,0,2026-05-19 19:15:00+00:00
0.5838052034378052,0.5838052034378052,0.5836689472198486,0.5836689472198486,0,2026-05-19 19:20:00+00:00
0.5835326910018921,0.5836689472198486,0.5835326910018921,0.5836689472198486,0,2026-05-19 19:25:00+00:00
0.5836348533630371,0.5836689472198486,0.5836348533630371,0.5836689472198486,0,2026-05-19 19:30:00+00:00
0.5836689472198486,0.5838392972946167,0.5836689472198486,0.5838392972946167,0,2026-05-19 19:35:00+00:00
0.5838733911514282,0.5838733911514282,0.5838733911514282,0.5838733911514282,0,2026-05-19 19:40:00+00:00
0.583941638469696,0.583941638469696,0.5839074850082397,0.5839074850082397,0,2026-05-19 19:45:00+00:00
0.5839074850082397,0.5839074850082397,0.5838392972946167,0.5838392972946167,0,2026-05-19 19:50:00+00:00
0.5836689472198486,0.5838052034378052,0.5836689472198486,0.5838052034378052,0,2026-05-19 19:55:00+00:00
0.5837711691856384,0.5837711691856384,0.5837711691856384,0.5837711691856384,0,2026-05-19 20:00:00+00:00
0.5837030410766602,0.5838392972946167,0.5837030410766602,0.5838392972946167,0,2026-05-19 20:05:00+00:00
0.5838052034378052,0.5838052034378052,0.5837370753288269,0.5837370753288269,0,2026-05-19 20:10:00+00:00
